timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 03:02:38.362, 6464, 74, 18, 79, 41.46, 2490, 8001
2026/09/14 03:02:39.362, 6464, 32, 9, 75, 34.49, 2565, 8001
2026/09/14 03:02:40.362, 6465, 40, 11, 76, 40.92, 2520, 8001
2026/09/14 03:02:41.363, 6471, 68, 54, 76, 45.74, 2010, 8001
2026/09/14 03:02:42.363, 6514, 97, 52, 78, 54.24, 2190, 8001
2026/09/14 03:02:43.363, 6446, 87, 61, 79, 52.59, 2025, 8001
2026/09/14 03:02:44.363, 6470, 49, 13, 77, 42.92, 2520, 8001
2026/09/14 03:02:45.363, 6486, 31, 13, 79, 39.42, 2565, 8001
2026/09/14 03:02:46.364, 6486, 32, 9, 77, 42.55, 2565, 8001
2026/09/14 03:02:47.364, 6460, 93, 68, 77, 46.96, 2025, 8001
2026/09/14 03:02:48.364, 6458, 99, 58, 78, 47.92, 2130, 8001
2026/09/14 03:02:49.365, 6483, 30, 11, 76, 42.24, 2565, 8001
2026/09/14 03:02:50.365, 6465, 24, 8, 76, 36.97, 2565, 8001
2026/09/14 03:02:51.365, 6440, 58, 31, 76, 34.67, 2535, 8001
2026/09/14 03:02:52.365, 6465, 20, 6, 76, 46.95, 2565, 8001
2026/09/14 03:02:53.366, 6471, 29, 11, 76, 36.62, 2565, 8001
2026/09/14 03:02:54.367, 6446, 30, 8, 75, 36.25, 2265, 8001
2026/09/14 03:02:55.367, 6471, 28, 7, 74, 28.24, 2055, 8001
2026/09/14 03:02:56.367, 6471, 84, 61, 76, 26.98, 1890, 8001
2026/09/14 03:02:57.368, 6470, 27, 10, 76, 42.34, 2565, 8001
2026/09/14 03:02:58.368, 6446, 24, 8, 75, 36.49, 2565, 8001
2026/09/14 03:02:59.368, 6446, 30, 7, 73, 27.69, 1920, 8001
2026/09/14 03:03:00.368, 6423, 31, 7, 73, 22.82, 1890, 8001
2026/09/14 03:03:01.369, 6429, 28, 9, 73, 23.56, 1890, 8001
2026/09/14 03:03:02.369, 6467, 22, 6, 75, 35.36, 2520, 8001
2026/09/14 03:03:03.369, 6491, 26, 8, 75, 37.48, 2565, 8001
2026/09/14 03:03:04.369, 6490, 30, 10, 76, 35.28, 2565, 8001
2026/09/14 03:03:05.370, 6488, 32, 10, 73, 29.68, 1935, 8001
2026/09/14 03:03:06.370, 6463, 36, 9, 73, 25.67, 1890, 8001
2026/09/14 03:03:07.370, 6475, 98, 52, 76, 34.62, 2340, 8001
2026/09/14 03:03:08.371, 6476, 29, 9, 76, 46.76, 2565, 8001
2026/09/14 03:03:09.372, 6476, 27, 10, 76, 40.26, 2565, 8001
2026/09/14 03:03:10.373, 6475, 18, 6, 75, 36.01, 2565, 8001
2026/09/14 03:03:11.376, 6451, 22, 7, 75, 45.50, 2565, 8001
2026/09/14 03:03:12.377, 6476, 35, 10, 78, 35.46, 2565, 8001
2026/09/14 03:03:13.377, 6476, 38, 15, 76, 38.10, 2565, 8001
2026/09/14 03:03:14.377, 6451, 50, 13, 77, 40.65, 2535, 8001
2026/09/14 03:03:15.378, 6476, 71, 52, 78, 39.14, 2220, 8001
2026/09/14 03:03:16.379, 6476, 100, 57, 77, 45.02, 2400, 8001
2026/09/14 03:03:17.380, 6451, 56, 16, 78, 44.29, 2445, 8001
2026/09/14 03:03:18.381, 6451, 100, 62, 78, 54.77, 1920, 8001
2026/09/14 03:03:19.381, 6476, 99, 58, 78, 52.28, 2145, 8001
2026/09/14 03:03:20.383, 6476, 42, 10, 79, 53.58, 2475, 8001
2026/09/14 03:03:21.383, 6427, 37, 12, 77, 49.21, 2505, 8001
2026/09/14 03:03:22.383, 6466, 18, 6, 76, 42.63, 2565, 8001
2026/09/14 03:03:23.384, 6491, 73, 17, 79, 41.94, 2505, 8001
2026/09/14 03:03:24.388, 6489, 99, 55, 78, 56.70, 2250, 8001
2026/09/14 03:03:25.388, 6488, 60, 26, 77, 48.22, 2565, 8001
2026/09/14 03:03:26.388, 6463, 24, 7, 77, 48.39, 2565, 8001
2026/09/14 03:03:27.389, 6470, 39, 10, 76, 40.75, 2565, 8001
2026/09/14 03:03:28.390, 6492, 22, 7, 76, 51.19, 2565, 8001
2026/09/14 03:03:29.390, 6469, 27, 9, 76, 34.58, 2565, 8001
2026/09/14 03:03:30.390, 6451, 26, 7, 74, 33.50, 2100, 8001
2026/09/14 03:03:31.391, 6447, 21, 6, 75, 27.94, 2565, 8001
2026/09/14 03:03:32.391, 6471, 20, 6, 75, 33.32, 2565, 8001
2026/09/14 03:03:33.392, 6470, 25, 9, 76, 40.94, 2565, 8001
2026/09/14 03:03:34.393, 6446, 33, 11, 77, 48.81, 2565, 8001
2026/09/14 03:03:35.394, 6471, 25, 8, 76, 45.32, 2565, 8001
2026/09/14 03:03:36.395, 6471, 19, 6, 76, 44.12, 2565, 8001
2026/09/14 03:03:37.396, 6422, 36, 12, 76, 34.50, 2565, 8001
2026/09/14 03:03:38.397, 6471, 23, 6, 74, 31.29, 1980, 8001
2026/09/14 03:03:39.397, 6486, 62, 18, 75, 28.92, 2565, 8001
2026/09/14 03:03:40.397, 6485, 29, 8, 75, 42.62, 2565, 8001
