timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 03:07:18.599, 6765, 31, 10, 78, 40.87, 2565, 8001
2026/09/14 03:07:19.600, 6762, 33, 13, 78, 43.70, 2565, 8001
2026/09/14 03:07:20.601, 6747, 36, 12, 78, 43.25, 2565, 8001
2026/09/14 03:07:21.602, 6745, 36, 12, 77, 41.41, 2565, 8001
2026/09/14 03:07:22.607, 6746, 99, 56, 80, 63.29, 2370, 8001
2026/09/14 03:07:23.607, 6734, 25, 9, 77, 48.45, 2565, 8001
2026/09/14 03:07:24.607, 6733, 35, 10, 78, 38.85, 2565, 8001
2026/09/14 03:07:25.608, 6733, 98, 59, 81, 59.46, 2280, 8001
2026/09/14 03:07:26.610, 6734, 73, 41, 78, 55.34, 2565, 8001
2026/09/14 03:07:27.610, 6734, 35, 12, 78, 42.18, 2550, 8001
2026/09/14 03:07:28.611, 6709, 36, 13, 78, 43.18, 2565, 8001
2026/09/14 03:07:29.611, 6734, 30, 9, 75, 34.31, 2100, 8001
2026/09/14 03:07:30.611, 6734, 58, 13, 80, 52.08, 2085, 8001
2026/09/14 03:07:31.612, 6733, 84, 57, 83, 49.30, 2145, 8001
2026/09/14 03:07:32.613, 6733, 99, 58, 79, 55.76, 2160, 8001
2026/09/14 03:07:33.615, 6733, 24, 7, 77, 43.81, 2565, 8001
2026/09/14 03:07:34.616, 6742, 21, 6, 78, 32.44, 2565, 8001
2026/09/14 03:07:35.616, 6718, 25, 9, 77, 43.59, 2565, 8001
2026/09/14 03:07:36.616, 6741, 21, 6, 77, 39.53, 2505, 8001
2026/09/14 03:07:37.616, 6739, 31, 8, 77, 39.99, 2565, 8001
2026/09/14 03:07:38.617, 6715, 27, 8, 77, 34.62, 2565, 8001
2026/09/14 03:07:39.617, 6709, 28, 10, 78, 41.21, 2565, 8001
2026/09/14 03:07:40.619, 6720, 38, 10, 79, 40.41, 2565, 8001
2026/09/14 03:07:41.620, 6720, 38, 10, 79, 41.13, 2550, 8001
2026/09/14 03:07:42.620, 6696, 61, 31, 77, 42.57, 2565, 8001
2026/09/14 03:07:43.621, 6709, 27, 10, 78, 41.62, 2565, 8001
2026/09/14 03:07:44.622, 6733, 55, 26, 77, 37.12, 2565, 8001
2026/09/14 03:07:45.623, 6733, 23, 7, 77, 44.77, 2565, 8001
2026/09/14 03:07:46.624, 6732, 95, 58, 79, 59.60, 2565, 8001
2026/09/14 03:07:47.624, 6708, 38, 10, 77, 46.88, 2565, 8001
2026/09/14 03:07:48.625, 6720, 68, 29, 82, 47.94, 2100, 8001
2026/09/14 03:07:49.627, 6720, 26, 8, 78, 47.34, 2565, 8001
2026/09/14 03:07:50.628, 6720, 22, 7, 77, 33.69, 2565, 8001
2026/09/14 03:07:51.629, 6720, 27, 10, 77, 36.22, 2565, 8001
2026/09/14 03:07:52.631, 6736, 88, 62, 78, 65.57, 2235, 8001
2026/09/14 03:07:53.634, 6736, 97, 59, 80, 62.83, 2370, 8001
2026/09/14 03:07:54.635, 6734, 25, 8, 78, 35.97, 2565, 8001
2026/09/14 03:07:55.635, 6732, 30, 11, 77, 37.06, 2325, 8001
2026/09/14 03:07:56.635, 6714, 28, 7, 76, 31.29, 2130, 8001
2026/09/14 03:07:57.636, 6727, 34, 8, 74, 26.32, 1965, 8001
2026/09/14 03:07:58.636, 6726, 20, 6, 77, 32.46, 2565, 8001
2026/09/14 03:07:59.637, 6714, 25, 9, 77, 36.04, 2565, 8001
2026/09/14 03:08:00.638, 6715, 25, 7, 74, 23.91, 2010, 8001
2026/09/14 03:08:01.639, 6739, 26, 7, 74, 23.09, 1890, 8001
2026/09/14 03:08:02.640, 6737, 32, 8, 74, 23.83, 1890, 8001
2026/09/14 03:08:03.641, 6737, 29, 10, 76, 37.26, 2565, 8001
2026/09/14 03:08:04.642, 6726, 24, 7, 76, 38.69, 2565, 8001
2026/09/14 03:08:05.643, 6726, 30, 10, 76, 34.68, 2565, 8001
2026/09/14 03:08:06.644, 6725, 24, 6, 74, 24.31, 2130, 8001
2026/09/14 03:08:07.645, 6714, 36, 11, 75, 29.40, 2205, 8001
2026/09/14 03:08:08.646, 6738, 27, 8, 76, 35.67, 2565, 8001
2026/09/14 03:08:09.646, 6738, 25, 7, 76, 34.82, 2565, 8001
2026/09/14 03:08:10.648, 6746, 21, 7, 77, 32.37, 2565, 8001
2026/09/14 03:08:11.648, 6723, 26, 9, 76, 37.04, 2565, 8001
2026/09/14 03:08:12.649, 6746, 29, 7, 73, 24.87, 1980, 8001
2026/09/14 03:08:13.653, 6744, 29, 8, 76, 34.93, 2490, 8001
2026/09/14 03:08:14.653, 6743, 26, 8, 75, 34.30, 2490, 8001
2026/09/14 03:08:15.653, 6737, 31, 12, 77, 42.00, 2565, 8001
2026/09/14 03:08:16.653, 6726, 38, 15, 79, 42.59, 2565, 8001
2026/09/14 03:08:17.654, 6726, 59, 27, 78, 44.24, 2505, 8001
2026/09/14 03:08:18.655, 6725, 42, 11, 79, 43.70, 2565, 8001
2026/09/14 03:08:19.656, 6738, 99, 57, 78, 55.33, 2190, 8001
2026/09/14 03:08:20.657, 6714, 98, 56, 80, 54.28, 2190, 8001
2026/09/14 03:08:21.659, 6738, 38, 10, 80, 54.97, 2520, 8001
2026/09/14 03:08:22.659, 6738, 53, 23, 76, 36.97, 2100, 8001
2026/09/14 03:08:23.659, 6737, 35, 21, 80, 43.97, 2175, 8001
2026/09/14 03:08:24.661, 6737, 71, 17, 80, 58.39, 2520, 8001
2026/09/14 03:08:25.662, 6737, 72, 35, 78, 57.56, 2520, 8001
2026/09/14 03:08:26.663, 6733, 38, 12, 80, 49.42, 2520, 8001
2026/09/14 03:08:27.664, 6739, 99, 56, 80, 51.98, 2085, 8001
2026/09/14 03:08:28.665, 6726, 98, 58, 79, 54.77, 2235, 8001
2026/09/14 03:08:29.665, 6726, 47, 25, 77, 43.28, 2565, 8001
2026/09/14 03:08:30.667, 6754, 21, 6, 76, 32.21, 2520, 8001
2026/09/14 03:08:31.668, 6751, 28, 11, 77, 38.56, 2565, 8001
2026/09/14 03:08:32.669, 6748, 23, 8, 76, 33.16, 2565, 8001
2026/09/14 03:08:33.670, 6763, 28, 7, 76, 31.84, 2565, 8001
2026/09/14 03:08:34.671, 6761, 26, 9, 76, 35.53, 2565, 8001
2026/09/14 03:08:35.672, 6753, 90, 66, 77, 34.11, 1890, 8001
2026/09/14 03:08:36.673, 6744, 70, 17, 80, 58.92, 2565, 8001
2026/09/14 03:08:37.674, 6695, 24, 7, 76, 49.62, 2565, 8001
2026/09/14 03:08:38.675, 6677, 25, 10, 76, 34.86, 2565, 8001
2026/09/14 03:08:39.676, 6726, 22, 6, 74, 30.96, 2025, 8001
2026/09/14 03:08:40.677, 6726, 62, 27, 75, 27.87, 2565, 8001
2026/09/14 03:08:41.678, 6677, 30, 8, 76, 41.81, 2565, 8001
2026/09/14 03:08:42.679, 6714, 42, 13, 79, 44.49, 2565, 8001
2026/09/14 03:08:43.681, 6738, 20, 6, 76, 48.75, 2565, 8001
2026/09/14 03:08:44.682, 6737, 96, 57, 81, 52.61, 2340, 8001
2026/09/14 03:08:45.682, 6737, 33, 17, 77, 48.62, 2565, 8001
2026/09/14 03:08:46.683, 6713, 26, 9, 77, 35.54, 2565, 8001
2026/09/14 03:08:47.684, 6726, 27, 9, 78, 46.34, 2565, 8001
2026/09/14 03:08:48.686, 6726, 69, 17, 78, 46.59, 2565, 8001
2026/09/14 03:08:49.686, 6725, 11, 5, 76, 45.01, 2565, 8001
2026/09/14 03:08:50.686, 6701, 13, 7, 75, 28.36, 2565, 8001
2026/09/14 03:08:51.687, 6701, 8, 4, 73, 24.02, 1890, 8001
2026/09/14 03:08:52.688, 6726, 100, 56, 79, 62.09, 2130, 8001
2026/09/14 03:08:53.692, 6726, 70, 17, 82, 59.24, 2565, 8001
2026/09/14 03:08:54.692, 6725, 35, 11, 77, 39.68, 2565, 8001
2026/09/14 03:08:55.693, 6722, 26, 9, 76, 43.81, 2565, 8001
2026/09/14 03:08:56.693, 6747, 19, 6, 76, 31.51, 2565, 8001
2026/09/14 03:08:57.693, 6746, 100, 57, 78, 46.29, 2220, 8001
2026/09/14 03:08:58.693, 6739, 25, 9, 76, 43.51, 2565, 8001
2026/09/14 03:08:59.697, 6715, 81, 45, 78, 52.38, 2565, 8001
2026/09/14 03:09:00.698, 6733, 37, 10, 78, 41.07, 2565, 8001
2026/09/14 03:09:01.698, 6733, 99, 75, 80, 40.08, 2040, 8001
2026/09/14 03:09:02.698, 6708, 69, 19, 79, 39.75, 2565, 8001
2026/09/14 03:09:03.699, 6708, 37, 10, 79, 44.52, 2055, 8001
2026/09/14 03:09:04.699, 6733, 28, 13, 79, 36.84, 2070, 8001
2026/09/14 03:09:05.701, 6733, 21, 7, 77, 45.74, 2565, 8001
2026/09/14 03:09:06.701, 6732, 99, 58, 81, 46.56, 2250, 8001
2026/09/14 03:09:07.703, 6720, 98, 56, 80, 59.67, 2385, 8001
2026/09/14 03:09:08.704, 6720, 98, 56, 79, 56.56, 2325, 8001
2026/09/14 03:09:09.704, 6721, 97, 55, 80, 50.17, 2340, 8001
2026/09/14 03:09:10.705, 6733, 92, 50, 82, 55.28, 2490, 8001
2026/09/14 03:09:11.706, 6733, 97, 57, 79, 57.98, 2400, 8001
2026/09/14 03:09:12.709, 6684, 99, 59, 79, 56.46, 2205, 8001
2026/09/14 03:09:13.709, 6733, 98, 57, 80, 55.66, 2370, 8001
2026/09/14 03:09:14.709, 6748, 31, 11, 78, 46.32, 2565, 8001
2026/09/14 03:09:15.710, 6723, 38, 10, 79, 39.65, 2565, 8001
2026/09/14 03:09:16.710, 6722, 36, 10, 78, 41.09, 2535, 8001
2026/09/14 03:09:17.711, 6744, 95, 56, 79, 52.84, 2325, 8001
2026/09/14 03:09:18.712, 6721, 99, 56, 80, 51.46, 2100, 8001
2026/09/14 03:09:19.715, 6733, 99, 59, 79, 55.71, 2145, 8001
2026/09/14 03:09:20.715, 6732, 25, 7, 77, 34.63, 2565, 8001
2026/09/14 03:09:21.715, 6684, 24, 7, 78, 41.16, 2565, 8001
2026/09/14 03:09:22.716, 6733, 30, 11, 77, 37.40, 2565, 8001
2026/09/14 03:09:23.717, 6733, 39, 10, 76, 33.92, 2040, 8001
2026/09/14 03:09:24.719, 6685, 28, 8, 77, 36.94, 2565, 8001
2026/09/14 03:09:25.720, 6684, 99, 58, 80, 43.61, 2250, 8001
2026/09/14 03:09:26.720, 6696, 98, 55, 79, 54.38, 2355, 8001
2026/09/14 03:09:27.720, 6733, 97, 55, 79, 57.75, 2160, 8001
2026/09/14 03:09:28.721, 6685, 26, 9, 77, 44.47, 2565, 8001
2026/09/14 03:09:29.722, 6733, 28, 9, 78, 38.26, 2565, 8001
2026/09/14 03:09:30.722, 6732, 31, 12, 78, 38.50, 2565, 8001
2026/09/14 03:09:31.723, 6708, 21, 6, 77, 36.50, 2565, 8001
2026/09/14 03:09:32.726, 6685, 26, 8, 77, 37.20, 2565, 8001
2026/09/14 03:09:33.727, 6733, 32, 10, 78, 39.59, 2565, 8001
2026/09/14 03:09:34.727, 6863, 34, 11, 77, 36.11, 2565, 8001
2026/09/14 03:09:35.727, 6763, 36, 14, 79, 44.33, 2565, 8001
2026/09/14 03:09:36.727, 6735, 31, 12, 80, 43.90, 2565, 8001
2026/09/14 03:09:37.729, 6718, 23, 7, 78, 40.76, 2565, 8001
2026/09/14 03:09:38.729, 6743, 29, 10, 78, 38.55, 2565, 8001
2026/09/14 03:09:39.730, 6741, 32, 11, 77, 44.11, 2565, 8001
2026/09/14 03:09:40.731, 6740, 28, 8, 77, 38.87, 2565, 8001
2026/09/14 03:09:41.732, 6690, 97, 57, 80, 51.56, 2250, 8001
2026/09/14 03:09:42.734, 6738, 24, 9, 77, 47.96, 2565, 8001
2026/09/14 03:09:43.735, 6739, 47, 14, 79, 38.98, 2535, 8001
2026/09/14 03:09:44.736, 6727, 25, 7, 77, 34.83, 2565, 8001
2026/09/14 03:09:45.737, 6678, 22, 7, 77, 35.56, 2565, 8001
2026/09/14 03:09:46.738, 6702, 27, 8, 77, 40.96, 2565, 8001
2026/09/14 03:09:47.739, 6726, 28, 10, 77, 39.62, 2565, 8001
2026/09/14 03:09:48.740, 6726, 35, 11, 75, 30.02, 2145, 8001
2026/09/14 03:09:49.741, 6725, 32, 8, 75, 28.91, 2010, 8001
2026/09/14 03:09:50.742, 6738, 71, 51, 77, 32.92, 2220, 8001
2026/09/14 03:09:51.743, 6738, 26, 10, 76, 42.37, 2565, 8001
2026/09/14 03:09:52.743, 6713, 53, 30, 81, 43.97, 2115, 8001
2026/09/14 03:09:53.747, 6729, 24, 8, 76, 54.72, 2565, 8001
2026/09/14 03:09:54.748, 6754, 52, 14, 78, 39.94, 2565, 8001
2026/09/14 03:09:55.748, 6746, 51, 15, 78, 49.49, 2565, 8001
2026/09/14 03:09:56.748, 6744, 36, 11, 77, 40.42, 2565, 8001
2026/09/14 03:09:57.749, 6720, 100, 78, 80, 56.15, 2400, 8001
2026/09/14 03:09:58.751, 6703, 90, 43, 78, 54.29, 2370, 8001
2026/09/14 03:09:59.752, 6703, 33, 11, 77, 42.70, 2565, 8001
2026/09/14 03:10:00.752, 6702, 53, 9, 77, 36.65, 2565, 8001
2026/09/14 03:10:01.752, 6702, 99, 58, 81, 56.72, 2430, 8001
2026/09/14 03:10:02.753, 6727, 27, 8, 77, 34.83, 2565, 8001
2026/09/14 03:10:03.754, 6739, 100, 65, 80, 43.64, 2220, 8001
2026/09/14 03:10:04.755, 6714, 48, 12, 78, 43.46, 2565, 8001
2026/09/14 03:10:05.756, 6738, 87, 57, 79, 46.24, 2220, 8001
2026/09/14 03:10:06.756, 6738, 72, 18, 81, 48.58, 2550, 8001
2026/09/14 03:10:07.756, 6714, 41, 13, 80, 42.15, 2565, 8001
2026/09/14 03:10:08.757, 6726, 23, 7, 76, 32.29, 2565, 8001
2026/09/14 03:10:09.758, 6727, 26, 8, 76, 40.99, 2565, 8001
2026/09/14 03:10:10.758, 6748, 44, 22, 77, 46.31, 2565, 8001
2026/09/14 03:10:11.759, 6739, 76, 20, 80, 42.50, 2550, 8001
2026/09/14 03:10:12.760, 6714, 21, 7, 76, 40.44, 2565, 8001
2026/09/14 03:10:13.763, 6714, 24, 7, 76, 42.03, 2100, 8001
2026/09/14 03:10:14.763, 6739, 66, 34, 80, 43.01, 2190, 8001
2026/09/14 03:10:15.763, 6726, 100, 76, 80, 50.18, 2055, 8001
2026/09/14 03:10:16.765, 6726, 53, 26, 77, 50.61, 2565, 8001
2026/09/14 03:10:17.768, 6702, 29, 8, 77, 43.08, 2565, 8001
2026/09/14 03:10:18.769, 6702, 32, 10, 78, 35.89, 2565, 8001
2026/09/14 03:10:19.769, 6702, 35, 12, 78, 38.63, 2565, 8001
2026/09/14 03:10:20.769, 6702, 24, 7, 75, 32.13, 1980, 8001
2026/09/14 03:10:21.770, 6701, 100, 76, 80, 45.28, 2010, 8001
2026/09/14 03:10:22.771, 6726, 23, 8, 77, 55.42, 2565, 8001
2026/09/14 03:10:23.771, 6738, 25, 9, 77, 38.40, 2565, 8001
2026/09/14 03:10:24.771, 6714, 27, 7, 75, 26.54, 2010, 8001
2026/09/14 03:10:25.773, 6746, 27, 7, 75, 24.68, 1890, 8001
2026/09/14 03:10:26.774, 6747, 30, 8, 74, 23.52, 1890, 8001
2026/09/14 03:10:27.774, 6698, 31, 11, 76, 37.41, 2565, 8001
2026/09/14 03:10:28.775, 6696, 29, 8, 76, 37.85, 2565, 8001
2026/09/14 03:10:29.775, 6744, 21, 6, 76, 32.99, 1890, 8001
2026/09/14 03:10:30.776, 6738, 27, 7, 73, 23.64, 1890, 8001
2026/09/14 03:10:31.778, 6725, 32, 8, 74, 25.01, 1890, 8001
2026/09/14 03:10:32.778, 6678, 22, 7, 74, 37.30, 2565, 8001
2026/09/14 03:10:33.779, 6726, 100, 67, 79, 36.87, 2130, 8001
2026/09/14 03:10:34.780, 6738, 27, 10, 75, 34.50, 2565, 8001
2026/09/14 03:10:35.780, 6738, 31, 9, 76, 36.69, 2115, 8001
2026/09/14 03:10:36.782, 6690, 30, 8, 74, 24.85, 2085, 8001
2026/09/14 03:10:37.783, 6738, 38, 10, 74, 27.21, 2085, 8001
2026/09/14 03:10:38.784, 6738, 28, 10, 75, 36.72, 2565, 8001
2026/09/14 03:10:39.785, 6737, 23, 7, 75, 36.69, 2565, 8001
2026/09/14 03:10:40.786, 6690, 32, 12, 78, 53.11, 2550, 8001
2026/09/14 03:10:41.786, 6690, 25, 7, 76, 35.76, 2565, 8001
2026/09/14 03:10:42.787, 6738, 39, 12, 75, 28.94, 2100, 8001
2026/09/14 03:10:43.789, 6729, 27, 9, 76, 38.17, 2565, 8001
2026/09/14 03:10:44.789, 6729, 24, 8, 76, 34.84, 2565, 8001
2026/09/14 03:10:45.789, 6722, 27, 9, 76, 38.36, 2565, 8001
2026/09/14 03:10:46.791, 6745, 38, 12, 76, 40.29, 2565, 8001
2026/09/14 03:10:47.791, 6721, 21, 7, 75, 43.11, 2565, 8001
2026/09/14 03:10:48.792, 6733, 22, 7, 76, 45.68, 2565, 8001
2026/09/14 03:10:49.792, 6732, 94, 55, 77, 49.21, 2385, 8001
2026/09/14 03:10:50.793, 6685, 95, 68, 78, 59.06, 2160, 8001
2026/09/14 03:10:51.795, 6709, 98, 56, 79, 59.75, 2265, 8001
2026/09/14 03:10:52.795, 6733, 25, 9, 77, 40.60, 2565, 8001
2026/09/14 03:10:53.796, 6732, 96, 64, 79, 45.36, 2025, 8001
2026/09/14 03:10:54.796, 6685, 33, 13, 78, 37.50, 2565, 8001
2026/09/14 03:10:55.797, 6709, 59, 15, 79, 51.38, 2520, 8001
2026/09/14 03:10:56.798, 6733, 29, 10, 78, 52.42, 2565, 8001
2026/09/14 03:10:57.798, 6732, 99, 58, 81, 53.19, 2400, 8001
2026/09/14 03:10:58.799, 6685, 99, 58, 81, 55.19, 2250, 8001
2026/09/14 03:10:59.800, 6720, 23, 7, 76, 44.90, 2565, 8001
2026/09/14 03:11:00.801, 6744, 34, 11, 77, 37.75, 2565, 8001
2026/09/14 03:11:01.802, 6740, 23, 8, 76, 36.13, 2565, 8001
2026/09/14 03:11:02.804, 6715, 25, 7, 74, 24.97, 2055, 8001
2026/09/14 03:11:03.805, 6691, 40, 10, 76, 26.25, 2565, 8001
2026/09/14 03:11:04.805, 6901, 27, 10, 76, 35.30, 2565, 8001
2026/09/14 03:11:05.807, 6943, 24, 9, 78, 37.00, 2565, 8001
2026/09/14 03:11:06.807, 6811, 69, 27, 79, 55.86, 2550, 8001
2026/09/14 03:11:07.808, 6768, 24, 10, 76, 43.52, 2565, 8001
2026/09/14 03:11:08.809, 6753, 19, 7, 76, 34.50, 2565, 8001
2026/09/14 03:11:09.810, 6727, 34, 9, 75, 30.02, 2265, 8001
2026/09/14 03:11:10.810, 6720, 20, 7, 76, 31.67, 2565, 8001
2026/09/14 03:11:11.812, 6721, 38, 12, 78, 44.40, 2565, 8001
2026/09/14 03:11:12.812, 6721, 75, 25, 77, 54.48, 2415, 8001
2026/09/14 03:11:13.813, 6696, 79, 54, 81, 48.51, 2175, 8001
2026/09/14 03:11:14.814, 6720, 26, 8, 77, 37.38, 2565, 8001
2026/09/14 03:11:15.816, 6720, 25, 9, 77, 44.85, 2565, 8001
2026/09/14 03:11:16.816, 6721, 71, 17, 80, 45.14, 2505, 8001
2026/09/14 03:11:17.817, 6765, 20, 7, 77, 42.68, 1995, 8001
2026/09/14 03:11:18.818, 6696, 94, 41, 78, 56.25, 2535, 8001
