unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789384553.5846987,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384553.5848098,1216559,1216523,8.9,77.1171875,1,0,0,693,140
1789384553.584922,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384553.5850267,1216563,1216523,78.1,71.44140625,1,0,0,127,74
1789384553.5851312,1216565,1216523,0.0,67.30078125,1,0,0,90,65
1789384554.595813,1216523,1215472,180.0,1953.25,74,0,42008576,95,7
1789384554.5959752,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384554.5960937,1216559,1216523,12.9,77.1171875,1,0,0,701,144
1789384554.5962076,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384554.5963175,1216563,1216523,75.2,64.578125,1,0,0,133,80
1789384554.5964255,1216565,1216523,0.0,67.30078125,1,0,0,90,65
1789384555.6069734,1216523,1215472,211.6,1964.6796875,75,0,52617216,96,7
1789384555.607153,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384555.6072893,1216559,1216523,16.8,77.1171875,1,0,0,711,149
1789384555.607418,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384555.607543,1216563,1216523,0.0,64.578125,1,0,0,133,80
1789384555.6076663,1216565,1216523,15.8,67.55078125,1,0,0,123,72
1789384556.6200316,1216523,1215472,201.4,2017.88671875,75,0,52617216,96,7
1789384556.6202343,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384556.6203187,1216559,1216523,16.8,77.1171875,1,0,0,721,183
1789384556.6203911,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384556.6204598,1216563,1216523,0.0,64.578125,1,0,0,133,80
1789384556.6205244,1216565,1216523,43.4,67.55078125,1,0,0,173,92
1789384557.6322541,1216523,1215472,201.5,2038.1484375,75,0,52617216,96,7
1789384557.6324272,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384557.6325612,1216559,1216523,10.9,77.1171875,1,0,0,728,185
1789384557.6326885,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384557.6328123,1216563,1216523,0.0,64.578125,1,0,0,133,80
1789384557.6329403,1216565,1216523,8.9,67.55078125,1,0,0,180,96
1789384558.6402674,1216523,1215472,183.5,2049.9453125,75,0,52617216,96,7
1789384558.6403759,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384558.640449,1216559,1216523,12.9,77.1171875,1,0,0,735,191
1789384558.6405141,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384558.6405754,1216563,1216523,0.0,64.578125,1,0,0,133,80
1789384558.6406355,1216565,1216523,15.9,93.30078125,1,0,0,187,101
1789384559.6468997,1216523,1215472,181.8,2070.68359375,75,0,52617216,96,7
1789384559.6470037,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384559.6470683,1216559,1216523,12.9,77.1171875,1,0,0,743,192
1789384559.6471255,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384559.647181,1216563,1216523,0.0,64.578125,1,0,0,133,80
1789384559.647234,1216565,1216523,15.9,86.58984375,1,0,0,195,105
1789384560.6539285,1216523,1215472,165.8,2071.4765625,75,0,52617216,96,7
1789384560.6540327,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384560.6541016,1216559,1216523,10.9,77.1171875,1,0,0,750,192
1789384560.6541655,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384560.6542253,1216563,1216523,0.0,64.578125,1,0,0,133,80
1789384560.6542816,1216565,1216523,0.0,86.58984375,1,0,0,195,105
1789384561.6617374,1216523,1215472,285.8,2118.3828125,77,0,52617216,96,7
1789384561.6618598,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384561.661939,1216559,1216523,22.8,77.1171875,1,0,0,764,197
1789384561.6620111,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384561.6620805,1216563,1216523,0.0,64.578125,1,0,0,133,80
1789384561.6621473,1216565,1216523,0.0,86.58984375,1,0,0,195,105
1789384562.669563,1216523,1215472,323.5,2143.2734375,77,0,52617216,96,7
1789384562.6696796,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384562.6697555,1216559,1216523,29.8,77.1171875,1,0,0,779,206
1789384562.6698222,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384562.6698914,1216563,1216523,0.0,64.578125,1,0,0,133,80
1789384562.6699562,1216565,1216523,0.0,86.58984375,1,0,0,195,105
1789384563.678325,1216523,1215472,332.1,2141.84765625,77,0,52617216,96,7
1789384563.6784582,1216556,1216523,0.0,93.515625,1,0,0,118,81
1789384563.6785505,1216559,1216523,23.8,77.1171875,1,0,0,793,220
1789384563.6786337,1216561,1216523,0.0,51.07421875,1,0,0,178,131
1789384563.6787107,1216563,1216523,0.0,64.578125,1,0,0,133,80
1789384563.6787868,1216565,1216523,0.0,86.58984375,1,0,0,195,105
1789384564.6853814,1216523,1215472,230.4,2081.65625,77,0,85282816,99,7
1789384564.6854866,1216556,1216523,9.9,93.625,1,0,0,134,91
1789384564.6855536,1216559,1216523,2.0,77.1171875,1,0,0,794,221
1789384564.6856134,1216561,1216523,7.9,51.19921875,1,0,0,187,131
1789384564.68567,1216563,1216523,3.0,64.578125,1,0,0,139,80
1789384564.6857276,1216565,1216523,0.0,86.58984375,1,0,0,195,105
1789384565.6918974,1216523,1215472,201.7,2156.76171875,77,0,208031744,100,7
1789384565.6919882,1216556,1216523,34.8,93.625,1,0,0,178,106
1789384565.6920464,1216559,1216523,0.0,77.1171875,1,0,0,794,221
1789384565.6920996,1216561,1216523,0.0,51.19921875,1,0,0,187,131
1789384565.692149,1216563,1216523,46.7,64.578125,1,0,0,207,111
1789384565.6921992,1216565,1216523,24.8,86.58984375,1,0,0,232,160
1789384566.698185,1216523,1215472,142.1,2187.8671875,77,0,208031744,100,7
1789384566.698263,1216556,1216523,8.0,93.625,1,0,0,184,114
1789384566.6983113,1216559,1216523,0.0,77.1171875,1,0,0,794,221
1789384566.6983552,1216561,1216523,0.0,51.19921875,1,0,0,187,131
1789384566.6983974,1216563,1216523,5.0,64.578125,1,0,0,211,124
1789384566.6984391,1216565,1216523,2.0,86.58984375,1,0,0,234,162
1789384567.7052057,1216523,1215472,172.8,2156.83203125,77,0,208031744,100,7
1789384567.7053113,1216556,1216523,5.0,93.625,1,0,0,189,115
1789384567.7053792,1216559,1216523,0.0,77.1171875,1,0,0,794,221
1789384567.7054422,1216561,1216523,0.0,51.19921875,1,0,0,187,131
1789384567.7055023,1216563,1216523,13.9,66.546875,1,0,0,216,155
1789384567.7055616,1216565,1216523,0.0,86.58984375,1,0,0,234,162
1789384568.7120793,1216523,1215472,154.9,2151.09765625,77,0,223105024,102,7
1789384568.712182,1216556,1216523,1.0,93.625,1,0,0,190,115
1789384568.712247,1216559,1216523,23.8,77.1171875,1,0,0,807,222
1789384568.7123067,1216561,1216523,0.0,51.19921875,1,0,0,187,131
1789384568.7123654,1216563,1216523,4.0,64.578125,1,0,0,220,155
1789384568.712422,1216565,1216523,0.0,86.58984375,1,0,0,234,162
1789384569.7177446,1216523,1215472,89.5,2101.51171875,77,0,235380736,103,7
1789384569.7178273,1216556,1216523,0.0,93.625,1,0,0,190,115
1789384569.7178814,1216559,1216523,85.5,80.4765625,1,0,0,883,265
1789384569.7179282,1216561,1216523,0.0,51.19921875,1,0,0,187,131
1789384569.7179728,1216563,1216523,0.0,64.578125,1,0,0,220,155
1789384569.7180147,1216565,1216523,0.0,86.58984375,1,0,0,234,162
1789384570.7233446,1216523,1215472,187.0,2101.51171875,77,0,235380736,103,7
1789384570.723423,1216556,1216523,0.0,93.625,1,0,0,190,115
1789384570.7234714,1216559,1216523,14.9,80.4765625,1,0,0,893,270
1789384570.7235155,1216561,1216523,0.0,51.19921875,1,0,0,187,131
1789384570.7235568,1216563,1216523,0.0,64.578125,1,0,0,220,155
1789384570.7235985,1216565,1216523,0.0,86.58984375,1,0,0,234,162
