timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 20:27:06.217, 5032, 100, 63, 78, 52.67, 2490, 8001
2026/09/14 20:27:07.217, 5008, 27, 6, 75, 36.29, 2565, 8001
2026/09/14 20:27:08.217, 5007, 29, 7, 75, 38.74, 2475, 8001
2026/09/14 20:27:09.219, 5007, 31, 7, 76, 42.21, 2550, 8001
2026/09/14 20:27:10.219, 5007, 43, 10, 75, 35.95, 2565, 8001
2026/09/14 20:27:11.221, 5007, 99, 55, 77, 50.69, 2265, 8001
2026/09/14 20:27:12.222, 5007, 87, 46, 78, 58.17, 2460, 8001
2026/09/14 20:27:13.222, 5007, 99, 54, 77, 44.04, 2190, 8001
2026/09/14 20:27:14.223, 5002, 100, 66, 79, 43.00, 2145, 8001
2026/09/14 20:27:15.225, 5000, 100, 52, 77, 55.28, 2310, 8001
2026/09/14 20:27:16.225, 5001, 100, 51, 78, 54.52, 2040, 8001
2026/09/14 20:27:17.227, 5001, 31, 7, 77, 52.47, 2565, 8001
2026/09/14 20:27:18.227, 5001, 99, 50, 80, 52.46, 2430, 8001
2026/09/14 20:27:19.228, 5002, 93, 48, 80, 55.67, 2160, 8001
2026/09/14 20:27:20.232, 5002, 99, 54, 78, 55.04, 2400, 8001
2026/09/14 20:27:21.232, 5001, 73, 38, 77, 54.65, 2400, 8001
2026/09/14 20:27:22.232, 5080, 50, 30, 79, 46.09, 2010, 8001
2026/09/14 20:27:23.233, 5040, 46, 10, 76, 39.89, 2565, 8001
2026/09/14 20:27:24.233, 5269, 31, 7, 77, 37.79, 2565, 8001
2026/09/14 20:27:25.234, 5267, 85, 44, 77, 40.98, 2430, 8001
2026/09/14 20:27:26.235, 5278, 36, 9, 77, 41.83, 2565, 8001
2026/09/14 20:27:27.236, 5276, 45, 12, 76, 41.53, 2565, 8001
2026/09/14 20:27:28.237, 5263, 60, 25, 77, 42.85, 2550, 8001
2026/09/14 20:27:29.237, 5263, 29, 8, 75, 37.36, 2565, 8001
2026/09/14 20:27:30.238, 5263, 31, 8, 76, 38.78, 2565, 8001
2026/09/14 20:27:31.239, 5265, 87, 55, 79, 39.52, 2175, 8001
2026/09/14 20:27:32.240, 5265, 40, 12, 76, 39.61, 2565, 8001
2026/09/14 20:27:33.241, 5257, 31, 7, 77, 52.87, 2565, 8001
2026/09/14 20:27:34.241, 5257, 37, 11, 77, 35.85, 2565, 8001
2026/09/14 20:27:35.242, 5257, 45, 12, 76, 38.28, 2565, 8001
2026/09/14 20:27:36.243, 6269, 40, 9, 77, 40.73, 2565, 8001
2026/09/14 20:27:37.243, 6269, 98, 49, 77, 52.87, 2385, 8001
2026/09/14 20:27:38.244, 6269, 40, 8, 76, 47.28, 2565, 8001
2026/09/14 20:27:39.245, 6269, 40, 9, 76, 36.08, 2565, 8001
2026/09/14 20:27:40.246, 6269, 30, 6, 76, 39.28, 2565, 8001
2026/09/14 20:27:41.247, 6269, 31, 7, 75, 34.91, 2565, 8001
2026/09/14 20:27:42.248, 6269, 31, 7, 76, 51.62, 2565, 8001
2026/09/14 20:27:43.250, 6303, 42, 9, 76, 39.98, 2565, 8001
2026/09/14 20:27:44.250, 6300, 30, 7, 75, 36.34, 2565, 8001
2026/09/14 20:27:45.251, 6325, 29, 7, 75, 34.83, 2565, 8001
2026/09/14 20:27:46.252, 6299, 38, 12, 76, 28.20, 2130, 8001
2026/09/14 20:27:47.253, 6325, 43, 10, 76, 38.61, 2565, 8001
2026/09/14 20:27:48.253, 6326, 27, 6, 75, 35.23, 2565, 8001
2026/09/14 20:27:49.254, 6326, 89, 40, 76, 39.97, 2460, 8001
2026/09/14 20:27:50.256, 6274, 69, 15, 81, 51.24, 2355, 8001
2026/09/14 20:27:51.258, 6294, 81, 37, 77, 55.14, 2565, 8001
2026/09/14 20:27:52.258, 6286, 61, 13, 77, 51.21, 2565, 8001
2026/09/14 20:27:53.258, 6286, 69, 14, 79, 36.31, 2325, 8001
2026/09/14 20:27:54.259, 6286, 100, 73, 78, 43.04, 2040, 8001
2026/09/14 20:27:55.259, 6286, 40, 9, 76, 39.39, 2565, 8001
2026/09/14 20:27:56.261, 6274, 100, 62, 77, 47.51, 2415, 8001
2026/09/14 20:27:57.262, 6274, 72, 16, 78, 39.88, 2490, 8001
2026/09/14 20:27:58.263, 6274, 28, 6, 75, 39.70, 2565, 8001
2026/09/14 20:27:59.264, 6275, 45, 9, 75, 40.72, 2565, 8001
2026/09/14 20:28:00.264, 6275, 31, 7, 75, 39.11, 2565, 8001
2026/09/14 20:28:01.265, 6289, 96, 52, 77, 45.30, 2475, 8001
2026/09/14 20:28:02.266, 6289, 39, 11, 77, 42.15, 2565, 8001
2026/09/14 20:28:03.267, 6308, 60, 13, 78, 42.97, 2565, 8001
2026/09/14 20:28:04.269, 6423, 40, 14, 75, 45.51, 2565, 8001
2026/09/14 20:28:05.269, 6576, 100, 56, 78, 49.59, 2265, 8001
2026/09/14 20:28:06.271, 6552, 99, 50, 79, 55.83, 2280, 8001
2026/09/14 20:28:07.271, 6426, 70, 21, 78, 51.63, 2550, 8001
2026/09/14 20:28:08.272, 6426, 100, 57, 80, 53.12, 2085, 8001
2026/09/14 20:28:09.272, 6394, 77, 22, 77, 45.19, 2565, 8001
2026/09/14 20:28:10.273, 6405, 100, 51, 79, 43.74, 2070, 8001
2026/09/14 20:28:11.273, 6402, 100, 57, 79, 48.76, 2400, 8001
2026/09/14 20:28:12.274, 6394, 46, 18, 78, 48.58, 2475, 8001
2026/09/14 20:28:13.275, 6388, 65, 21, 78, 44.94, 2565, 8001
2026/09/14 20:28:14.276, 6426, 93, 53, 78, 43.55, 2175, 8001
2026/09/14 20:28:15.278, 6383, 51, 14, 78, 50.44, 2565, 8001
2026/09/14 20:28:16.278, 6380, 100, 55, 79, 45.06, 2415, 8001
2026/09/14 20:28:17.278, 6350, 34, 9, 76, 50.18, 2565, 8001
2026/09/14 20:28:18.279, 6346, 33, 9, 76, 34.81, 2565, 8001
2026/09/14 20:28:19.279, 6339, 50, 13, 76, 35.33, 2565, 8001
2026/09/14 20:28:20.282, 6296, 100, 58, 80, 51.35, 2355, 8001
2026/09/14 20:28:21.282, 6296, 27, 7, 76, 38.27, 2565, 8001
2026/09/14 20:28:22.285, 6296, 45, 11, 76, 44.52, 2565, 8001
2026/09/14 20:28:23.285, 6330, 39, 8, 77, 40.17, 2565, 8001
2026/09/14 20:28:24.285, 6335, 47, 11, 76, 41.95, 2565, 8001
2026/09/14 20:28:25.286, 6335, 38, 8, 76, 42.59, 2565, 8001
2026/09/14 20:28:26.286, 6335, 29, 6, 75, 34.18, 2565, 8001
2026/09/14 20:28:27.287, 6323, 29, 6, 74, 31.90, 2160, 8001
2026/09/14 20:28:28.288, 6323, 69, 33, 75, 31.44, 2565, 8001
2026/09/14 20:28:29.289, 6375, 46, 10, 75, 36.08, 2565, 8001
2026/09/14 20:28:30.290, 6351, 51, 21, 76, 36.51, 2565, 8001
2026/09/14 20:28:31.291, 6350, 26, 6, 75, 33.64, 2565, 8001
2026/09/14 20:28:32.292, 6348, 42, 9, 73, 26.96, 2205, 8001
2026/09/14 20:28:33.293, 6295, 32, 7, 75, 33.77, 2565, 8001
2026/09/14 20:28:34.294, 6295, 28, 7, 74, 33.52, 2565, 8001
2026/09/14 20:28:35.296, 6295, 27, 6, 75, 34.79, 2460, 8001
2026/09/14 20:28:36.296, 6295, 35, 8, 74, 33.51, 2565, 8001
2026/09/14 20:28:37.297, 6295, 36, 8, 77, 36.77, 2565, 8001
2026/09/14 20:28:38.299, 6289, 28, 7, 75, 39.60, 2565, 8001
2026/09/14 20:28:39.300, 6289, 32, 7, 75, 34.67, 2565, 8001
2026/09/14 20:28:40.301, 6290, 43, 9, 73, 32.06, 2220, 8001
2026/09/14 20:28:41.301, 6297, 36, 8, 74, 33.76, 2565, 8001
2026/09/14 20:28:42.302, 6290, 32, 7, 74, 34.99, 2565, 8001
2026/09/14 20:28:43.303, 6291, 37, 9, 73, 32.42, 2220, 8001
2026/09/14 20:28:44.304, 6287, 95, 49, 76, 49.23, 2385, 8001
2026/09/14 20:28:45.306, 6291, 33, 8, 74, 37.43, 2565, 8001
2026/09/14 20:28:46.306, 6291, 36, 9, 75, 42.51, 2565, 8001
2026/09/14 20:28:47.308, 6310, 98, 49, 77, 51.38, 2355, 8001
2026/09/14 20:28:48.311, 6284, 100, 50, 80, 52.85, 2415, 8001
2026/09/14 20:28:49.312, 6291, 76, 17, 79, 51.54, 2505, 8001
2026/09/14 20:28:50.312, 6293, 55, 12, 76, 48.65, 2535, 8001
2026/09/14 20:28:51.312, 6285, 74, 35, 76, 52.57, 2490, 8001
2026/09/14 20:28:52.313, 6284, 58, 13, 78, 49.35, 2505, 8001
2026/09/14 20:28:53.316, 6292, 77, 17, 77, 48.10, 2460, 8001
2026/09/14 20:28:54.316, 6291, 62, 14, 76, 43.09, 2460, 8001
2026/09/14 20:28:55.317, 6387, 31, 7, 75, 41.78, 2565, 8001
2026/09/14 20:28:56.317, 6353, 99, 47, 78, 48.82, 2235, 8001
2026/09/14 20:28:57.318, 6348, 39, 9, 76, 44.58, 2565, 8001
2026/09/14 20:28:58.318, 6338, 30, 7, 75, 35.76, 2565, 8001
2026/09/14 20:28:59.318, 6338, 33, 7, 74, 32.60, 2220, 8001
2026/09/14 20:29:00.319, 6296, 53, 11, 74, 30.98, 2220, 8001
2026/09/14 20:29:01.320, 6304, 34, 7, 75, 36.17, 2565, 8001
2026/09/14 20:29:02.320, 6284, 30, 7, 74, 35.48, 2565, 8001
2026/09/14 20:29:03.321, 6283, 85, 30, 79, 44.18, 2385, 8001
2026/09/14 20:29:04.321, 6284, 41, 11, 75, 32.32, 2565, 8001
2026/09/14 20:29:05.322, 6291, 38, 10, 75, 35.59, 2565, 8001
2026/09/14 20:29:06.323, 6284, 43, 11, 75, 32.13, 2565, 8001
2026/09/14 20:29:07.327, 6283, 32, 9, 75, 42.28, 2565, 8001
2026/09/14 20:29:08.327, 6360, 54, 12, 78, 45.36, 2565, 8001
2026/09/14 20:29:09.329, 6342, 94, 37, 78, 48.52, 2355, 8001
2026/09/14 20:29:10.329, 6330, 45, 12, 76, 49.75, 2565, 8001
2026/09/14 20:29:11.329, 6306, 16, 4, 74, 40.82, 2565, 8001
2026/09/14 20:29:12.332, 6315, 96, 53, 79, 63.20, 2220, 8001
2026/09/14 20:29:13.332, 6316, 49, 11, 77, 42.20, 2565, 8001
2026/09/14 20:29:14.332, 6306, 99, 53, 78, 55.99, 2445, 8001
2026/09/14 20:29:15.332, 6296, 49, 11, 75, 44.09, 2565, 8001
2026/09/14 20:29:16.333, 6347, 92, 44, 77, 42.23, 2475, 8001
2026/09/14 20:29:17.335, 6283, 70, 26, 77, 51.01, 2565, 8001
