timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 20:34:08.707, 6404, 99, 51, 78, 53.86, 2250, 8001
2026/09/14 20:34:09.708, 6377, 76, 37, 78, 53.01, 2340, 8001
2026/09/14 20:34:10.710, 6363, 54, 22, 79, 53.48, 2550, 8001
2026/09/14 20:34:11.710, 6364, 42, 17, 78, 43.79, 2565, 8001
2026/09/14 20:34:12.711, 6374, 47, 18, 79, 49.64, 2565, 8001
2026/09/14 20:34:13.711, 6354, 55, 19, 79, 46.53, 2565, 8001
2026/09/14 20:34:14.713, 6353, 99, 64, 81, 53.52, 2100, 8001
2026/09/14 20:34:15.714, 6353, 53, 22, 79, 51.53, 2565, 8001
2026/09/14 20:34:16.715, 6353, 48, 18, 78, 47.13, 2565, 8001
2026/09/14 20:34:17.715, 6334, 100, 58, 81, 51.45, 2100, 8001
2026/09/14 20:34:18.717, 6334, 53, 21, 80, 50.86, 2520, 8001
2026/09/14 20:34:19.718, 6399, 38, 11, 78, 41.65, 2565, 8001
2026/09/14 20:34:20.718, 6408, 53, 24, 80, 40.34, 2550, 8001
2026/09/14 20:34:21.719, 6378, 95, 35, 80, 55.42, 2085, 8001
2026/09/14 20:34:22.720, 6405, 76, 33, 80, 47.85, 2085, 8001
2026/09/14 20:34:23.721, 6426, 99, 47, 82, 55.42, 2370, 8001
2026/09/14 20:34:24.722, 6443, 47, 26, 77, 49.89, 2535, 8001
2026/09/14 20:34:25.723, 6479, 48, 25, 80, 50.29, 2565, 8001
2026/09/14 20:34:26.725, 6607, 100, 56, 80, 52.99, 1965, 8001
2026/09/14 20:34:27.727, 6453, 52, 27, 80, 53.47, 2565, 8001
2026/09/14 20:34:28.727, 6473, 57, 26, 80, 53.60, 2445, 8001
2026/09/14 20:34:29.728, 6412, 100, 55, 79, 54.43, 2250, 8001
2026/09/14 20:34:30.729, 6470, 93, 36, 81, 52.69, 2385, 8001
