timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 20:54:34.227, 6394, 82, 58, 79, 36.61, 2040, 8001
2026/09/14 20:54:35.227, 6370, 49, 16, 79, 40.80, 2565, 8001
2026/09/14 20:54:36.227, 6370, 36, 12, 77, 46.41, 2565, 8001
2026/09/14 20:54:37.228, 6370, 86, 58, 78, 44.06, 1995, 8001
2026/09/14 20:54:38.228, 6362, 99, 55, 80, 44.44, 2370, 8001
2026/09/14 20:54:39.228, 6368, 98, 48, 81, 54.57, 2490, 8001
2026/09/14 20:54:40.229, 6420, 39, 12, 78, 43.88, 2565, 8001
2026/09/14 20:54:41.229, 6497, 37, 10, 77, 44.40, 2565, 8001
2026/09/14 20:54:42.229, 6384, 46, 17, 81, 39.33, 2565, 8001
2026/09/14 20:54:43.230, 6420, 38, 8, 76, 35.20, 2565, 8001
2026/09/14 20:54:44.230, 6368, 34, 9, 77, 42.96, 2565, 8001
2026/09/14 20:54:45.230, 6369, 36, 12, 78, 52.70, 2565, 8001
2026/09/14 20:54:46.230, 6400, 30, 8, 77, 39.72, 2565, 8001
2026/09/14 20:54:47.231, 6387, 49, 14, 77, 44.61, 2565, 8001
2026/09/14 20:54:48.231, 6386, 81, 40, 77, 44.51, 2250, 8001
2026/09/14 20:54:49.231, 6386, 29, 7, 77, 49.81, 2565, 8001
2026/09/14 20:54:50.231, 6392, 31, 8, 77, 41.80, 2565, 8001
2026/09/14 20:54:51.232, 6368, 45, 10, 76, 36.99, 2565, 8001
2026/09/14 20:54:52.232, 6368, 70, 46, 79, 43.37, 2025, 8001
2026/09/14 20:54:53.232, 6368, 35, 9, 78, 38.27, 2565, 8001
2026/09/14 20:54:54.233, 6368, 84, 36, 79, 50.73, 2415, 8001
2026/09/14 20:54:55.233, 6367, 45, 14, 77, 46.77, 2565, 8001
2026/09/14 20:54:56.233, 6367, 26, 6, 76, 34.94, 2565, 8001
2026/09/14 20:54:57.234, 6367, 32, 9, 78, 43.24, 2565, 8001
2026/09/14 20:54:58.234, 6369, 26, 6, 76, 37.11, 2565, 8001
2026/09/14 20:54:59.234, 6367, 43, 10, 77, 37.72, 2565, 8001
2026/09/14 20:55:00.235, 6367, 34, 10, 76, 40.76, 2565, 8001
2026/09/14 20:55:01.235, 6367, 26, 6, 76, 35.02, 2565, 8001
2026/09/14 20:55:02.235, 6367, 34, 9, 77, 38.36, 2565, 8001
2026/09/14 20:55:03.236, 6367, 40, 10, 77, 40.18, 2565, 8001
2026/09/14 20:55:04.236, 6367, 52, 23, 77, 40.44, 2565, 8001
2026/09/14 20:55:05.236, 6414, 36, 11, 76, 38.08, 2565, 8001
2026/09/14 20:55:06.236, 6404, 32, 7, 75, 34.12, 2250, 8001
2026/09/14 20:55:07.237, 6403, 97, 49, 78, 57.47, 2505, 8001
2026/09/14 20:55:08.237, 6403, 40, 11, 78, 46.06, 2565, 8001
2026/09/14 20:55:09.237, 6403, 36, 9, 77, 44.30, 2565, 8001
2026/09/14 20:55:10.238, 6373, 100, 71, 78, 44.59, 2190, 8001
2026/09/14 20:55:11.238, 6373, 48, 12, 78, 41.40, 2565, 8001
2026/09/14 20:55:12.238, 6367, 38, 12, 77, 41.43, 2565, 8001
2026/09/14 20:55:13.239, 6367, 35, 11, 76, 46.85, 2565, 8001
2026/09/14 20:55:14.239, 6367, 41, 14, 77, 40.67, 2565, 8001
2026/09/14 20:55:15.239, 6373, 93, 43, 78, 50.30, 2205, 8001
2026/09/14 20:55:16.240, 6373, 98, 50, 78, 52.94, 2325, 8001
2026/09/14 20:55:17.240, 6373, 35, 11, 79, 37.88, 2040, 8001
2026/09/14 20:55:18.240, 6373, 34, 10, 76, 41.66, 2565, 8001
2026/09/14 20:55:19.241, 6375, 69, 42, 79, 43.46, 2325, 8001
2026/09/14 20:55:20.241, 6364, 98, 55, 79, 53.60, 2250, 8001
2026/09/14 20:55:21.241, 6363, 97, 54, 80, 55.37, 2280, 8001
2026/09/14 20:55:22.241, 6363, 91, 64, 78, 51.65, 2115, 8001
2026/09/14 20:55:23.242, 6363, 45, 12, 77, 48.01, 2565, 8001
2026/09/14 20:55:24.242, 6362, 27, 7, 76, 35.21, 2565, 8001
2026/09/14 20:55:25.242, 6405, 28, 7, 76, 37.97, 2565, 8001
2026/09/14 20:55:26.243, 6397, 45, 18, 78, 41.47, 2565, 8001
2026/09/14 20:55:27.243, 6393, 45, 12, 78, 43.98, 2565, 8001
2026/09/14 20:55:28.243, 6419, 31, 9, 77, 37.54, 2565, 8001
2026/09/14 20:55:29.243, 6445, 36, 10, 77, 35.82, 2295, 8001
2026/09/14 20:55:30.244, 6363, 36, 10, 77, 41.03, 2565, 8001
2026/09/14 20:55:31.244, 6364, 48, 13, 77, 40.69, 2565, 8001
2026/09/14 20:55:32.244, 6363, 35, 10, 76, 39.40, 2565, 8001
2026/09/14 20:55:33.244, 6368, 42, 11, 77, 48.79, 2565, 8001
2026/09/14 20:55:34.245, 6368, 30, 8, 77, 39.92, 2565, 8001
2026/09/14 20:55:35.246, 6374, 98, 51, 80, 55.98, 2430, 8001
2026/09/14 20:55:36.246, 6374, 58, 32, 79, 43.92, 2430, 8001
2026/09/14 20:55:37.247, 6374, 99, 48, 79, 44.44, 2145, 8001
2026/09/14 20:55:38.249, 6373, 78, 40, 81, 52.52, 2505, 8001
2026/09/14 20:55:39.250, 6364, 39, 8, 76, 45.77, 2565, 8001
2026/09/14 20:55:40.251, 6375, 100, 65, 80, 47.30, 2100, 8001
2026/09/14 20:55:41.253, 1327, 26, 7, 76, 34.84, 2565, 8001
