timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 19:21:59.777, 6862, 30, 9, 78, 36.82, 2565, 8001
2026/09/14 19:22:00.778, 6814, 35, 9, 76, 33.65, 1890, 8001
2026/09/14 19:22:01.779, 6862, 38, 9, 75, 23.74, 1890, 8001
2026/09/14 19:22:02.780, 6845, 40, 12, 75, 24.33, 1890, 8001
2026/09/14 19:22:03.782, 6913, 42, 17, 76, 24.98, 1890, 8001
2026/09/14 19:22:04.782, 6869, 37, 12, 78, 36.49, 2565, 8001
2026/09/14 19:22:05.783, 6863, 31, 9, 77, 40.93, 2565, 8001
2026/09/14 19:22:06.784, 6840, 34, 12, 78, 36.88, 2565, 8001
2026/09/14 19:22:07.785, 6898, 30, 10, 77, 33.00, 2085, 8001
2026/09/14 19:22:08.786, 6875, 28, 8, 78, 34.68, 2565, 8001
2026/09/14 19:22:09.787, 6827, 56, 33, 80, 37.54, 2070, 8001
2026/09/14 19:22:10.789, 6827, 29, 11, 78, 48.49, 2565, 8001
2026/09/14 19:22:11.789, 6874, 28, 9, 78, 42.09, 2565, 8001
2026/09/14 19:22:12.790, 6914, 24, 8, 79, 34.97, 2250, 8001
2026/09/14 19:22:13.791, 6891, 66, 26, 79, 45.63, 2250, 8001
2026/09/14 19:22:14.793, 6891, 93, 68, 80, 49.00, 2415, 8001
2026/09/14 19:22:15.793, 6869, 25, 8, 78, 50.24, 2565, 8001
2026/09/14 19:22:16.793, 6845, 33, 16, 78, 53.16, 2565, 8001
2026/09/14 19:22:17.795, 6821, 91, 50, 79, 51.02, 2445, 8001
2026/09/14 19:22:18.795, 6869, 85, 43, 79, 41.64, 2490, 8001
2026/09/14 19:22:19.795, 6913, 22, 7, 77, 37.67, 2565, 8001
2026/09/14 19:22:20.796, 6913, 25, 7, 76, 32.90, 1890, 8001
2026/09/14 19:22:21.798, 6821, 30, 8, 75, 23.48, 1890, 8001
2026/09/14 19:22:22.798, 6869, 29, 10, 78, 34.65, 2565, 8001
2026/09/14 19:22:23.799, 6789, 24, 7, 78, 37.48, 2565, 8001
2026/09/14 19:22:24.803, 6869, 44, 11, 78, 47.32, 2565, 8001
2026/09/14 19:22:25.803, 6869, 23, 8, 77, 34.00, 2565, 8001
2026/09/14 19:22:26.804, 6876, 33, 11, 76, 28.78, 1950, 8001
2026/09/14 19:22:27.804, 6852, 21, 7, 76, 29.22, 2310, 8001
2026/09/14 19:22:28.804, 6803, 79, 35, 80, 41.74, 2415, 8001
2026/09/14 19:22:29.804, 6827, 41, 11, 82, 49.91, 2565, 8001
2026/09/14 19:22:30.805, 6875, 51, 15, 82, 47.44, 2460, 8001
2026/09/14 19:22:31.807, 6845, 73, 17, 83, 55.28, 2490, 8001
2026/09/14 19:22:32.807, 6796, 24, 7, 78, 47.82, 2565, 8001
2026/09/14 19:22:33.808, 6828, 29, 10, 78, 41.03, 2565, 8001
2026/09/14 19:22:34.808, 6827, 52, 15, 80, 40.32, 2565, 8001
2026/09/14 19:22:35.809, 6850, 30, 11, 79, 45.80, 2565, 8001
2026/09/14 19:22:36.809, 6802, 24, 9, 79, 47.32, 2565, 8001
2026/09/14 19:22:37.811, 6827, 65, 16, 80, 55.19, 2565, 8001
2026/09/14 19:22:38.811, 6874, 42, 13, 79, 47.59, 2565, 8001
2026/09/14 19:22:39.813, 6850, 100, 61, 81, 53.28, 2160, 8001
2026/09/14 19:22:40.814, 6874, 38, 11, 79, 51.80, 2565, 8001
2026/09/14 19:22:41.814, 6801, 100, 54, 82, 42.20, 2010, 8001
2026/09/14 19:22:42.816, 6827, 57, 25, 82, 52.64, 2520, 8001
