timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 19:18:23.575, 5825, 27, 10, 77, 41.99, 2565, 8001
2026/09/14 19:18:24.576, 5849, 37, 15, 76, 39.98, 2565, 8001
2026/09/14 19:18:25.577, 5861, 99, 66, 79, 40.49, 2115, 8001
2026/09/14 19:18:26.578, 5813, 29, 10, 77, 36.88, 2565, 8001
2026/09/14 19:18:27.579, 5860, 34, 14, 76, 40.95, 2565, 8001
2026/09/14 19:18:28.579, 5860, 28, 8, 74, 28.08, 2085, 8001
2026/09/14 19:18:29.580, 6860, 97, 56, 80, 42.52, 2460, 8001
2026/09/14 19:18:30.583, 6867, 80, 42, 77, 53.22, 2550, 8001
2026/09/14 19:18:31.584, 6868, 29, 10, 76, 43.88, 2565, 8001
2026/09/14 19:18:32.584, 6868, 41, 11, 76, 38.40, 2565, 8001
2026/09/14 19:18:33.584, 6867, 25, 8, 76, 36.92, 2565, 8001
2026/09/14 19:18:34.586, 6867, 24, 8, 78, 34.72, 2565, 8001
2026/09/14 19:18:35.586, 6844, 100, 55, 78, 53.76, 2010, 8001
2026/09/14 19:18:36.588, 6868, 23, 7, 76, 40.23, 2565, 8001
2026/09/14 19:18:37.588, 6867, 100, 62, 79, 46.86, 2310, 8001
2026/09/14 19:18:38.590, 6867, 28, 9, 76, 35.37, 2565, 8001
2026/09/14 19:18:39.590, 6867, 30, 10, 76, 38.55, 2040, 8001
2026/09/14 19:18:40.591, 6820, 24, 7, 76, 34.47, 2565, 8001
2026/09/14 19:18:41.591, 6868, 20, 6, 76, 34.25, 2565, 8001
2026/09/14 19:18:42.592, 6843, 34, 9, 74, 24.31, 1890, 8001
2026/09/14 19:18:43.593, 6843, 42, 11, 74, 25.79, 2025, 8001
2026/09/14 19:18:44.594, 6837, 100, 57, 80, 45.67, 2100, 8001
2026/09/14 19:18:45.596, 6880, 48, 8, 77, 54.46, 2565, 8001
2026/09/14 19:18:46.596, 6881, 93, 53, 80, 44.90, 1950, 8001
2026/09/14 19:18:47.597, 6855, 24, 7, 78, 41.34, 2565, 8001
2026/09/14 19:18:48.597, 6879, 52, 14, 80, 48.44, 2565, 8001
2026/09/14 19:18:49.598, 6879, 23, 7, 78, 40.48, 2565, 8001
2026/09/14 19:18:50.598, 6826, 77, 20, 79, 42.62, 2565, 8001
2026/09/14 19:18:51.600, 6873, 36, 10, 77, 46.14, 2520, 8001
2026/09/14 19:18:52.603, 6813, 25, 8, 76, 34.31, 2565, 8001
2026/09/14 19:18:53.603, 6813, 79, 39, 80, 48.04, 2295, 8001
2026/09/14 19:18:54.603, 6862, 46, 14, 80, 48.98, 2565, 8001
2026/09/14 19:18:55.604, 6861, 34, 10, 77, 45.04, 2565, 8001
2026/09/14 19:18:56.605, 6861, 25, 8, 77, 44.22, 2565, 8001
2026/09/14 19:18:57.606, 6861, 97, 56, 78, 47.99, 2250, 8001
2026/09/14 19:18:58.609, 6789, 25, 10, 77, 52.06, 2565, 8001
2026/09/14 19:18:59.609, 6837, 27, 8, 77, 41.54, 2565, 8001
2026/09/14 19:19:00.610, 6861, 36, 10, 77, 43.43, 2565, 8001
2026/09/14 19:19:01.610, 6861, 38, 10, 77, 42.44, 2475, 8001
2026/09/14 19:19:02.612, 6861, 33, 13, 80, 39.39, 2565, 8001
2026/09/14 19:19:03.612, 6837, 33, 10, 77, 46.54, 2565, 8001
2026/09/14 19:19:04.613, 6813, 57, 15, 78, 42.17, 2535, 8001
2026/09/14 19:19:05.613, 6795, 76, 36, 79, 45.33, 2325, 8001
2026/09/14 19:19:06.614, 6868, 33, 11, 79, 39.31, 2565, 8001
2026/09/14 19:19:07.615, 6867, 98, 57, 82, 57.79, 2325, 8001
2026/09/14 19:19:08.617, 6867, 24, 8, 77, 40.32, 2565, 8001
2026/09/14 19:19:09.617, 6794, 24, 7, 75, 33.91, 1890, 8001
2026/09/14 19:19:10.617, 6814, 100, 69, 81, 60.69, 2220, 8001
2026/09/14 19:19:11.620, 6837, 24, 8, 76, 44.68, 2565, 8001
2026/09/14 19:19:12.620, 6813, 100, 71, 80, 64.82, 2175, 8001
2026/09/14 19:19:13.620, 6861, 26, 8, 77, 43.38, 2565, 8001
2026/09/14 19:19:14.621, 6795, 27, 10, 76, 34.75, 2565, 8001
2026/09/14 19:19:15.622, 6844, 22, 7, 76, 42.21, 2565, 8001
2026/09/14 19:19:16.622, 6867, 24, 7, 76, 34.66, 2565, 8001
2026/09/14 19:19:17.623, 6867, 38, 9, 75, 32.67, 1920, 8001
2026/09/14 19:19:18.625, 6844, 29, 11, 77, 35.87, 2565, 8001
2026/09/14 19:19:19.626, 6795, 24, 8, 76, 38.23, 2565, 8001
2026/09/14 19:19:20.626, 6868, 29, 8, 77, 38.29, 2565, 8001
2026/09/14 19:19:21.628, 6819, 23, 8, 76, 34.76, 2565, 8001
2026/09/14 19:19:22.628, 6839, 36, 11, 74, 27.70, 1890, 8001
2026/09/14 19:19:23.630, 6794, 29, 7, 74, 25.24, 1920, 8001
2026/09/14 19:19:24.630, 6861, 100, 65, 77, 30.52, 1920, 8001
2026/09/14 19:19:25.631, 6868, 24, 7, 76, 35.53, 2565, 8001
2026/09/14 19:19:26.631, 6844, 29, 11, 76, 36.72, 2385, 8001
2026/09/14 19:19:27.633, 6867, 27, 9, 76, 39.47, 2565, 8001
2026/09/14 19:19:28.634, 6794, 25, 8, 76, 35.12, 2565, 8001
2026/09/14 19:19:29.635, 6867, 35, 9, 74, 29.72, 1890, 8001
2026/09/14 19:19:30.637, 6843, 46, 12, 74, 24.08, 1890, 8001
2026/09/14 19:19:31.638, 6867, 39, 9, 74, 26.53, 1980, 8001
2026/09/14 19:19:32.639, 6819, 37, 9, 73, 24.42, 1890, 8001
2026/09/14 19:19:33.640, 6801, 96, 56, 80, 41.27, 2445, 8001
2026/09/14 19:19:34.640, 6874, 39, 12, 77, 37.17, 2565, 8001
2026/09/14 19:19:35.642, 6872, 30, 10, 76, 42.40, 2565, 8001
2026/09/14 19:19:36.642, 6910, 97, 54, 79, 53.65, 2175, 8001
2026/09/14 19:19:37.643, 6794, 76, 27, 82, 56.28, 2295, 8001
2026/09/14 19:19:38.644, 6819, 77, 20, 81, 58.89, 2550, 8001
2026/09/14 19:19:39.644, 6842, 64, 32, 81, 50.59, 2010, 8001
2026/09/14 19:19:40.647, 6866, 100, 58, 80, 54.44, 1935, 8001
2026/09/14 19:19:41.648, 6818, 33, 11, 77, 51.05, 2565, 8001
2026/09/14 19:19:42.651, 6849, 43, 14, 78, 48.19, 2565, 8001
2026/09/14 19:19:43.651, 6800, 49, 13, 80, 41.61, 2475, 8001
2026/09/14 19:19:44.651, 6873, 84, 61, 81, 46.35, 2385, 8001
2026/09/14 19:19:45.651, 6916, 30, 10, 78, 56.16, 2565, 8001
2026/09/14 19:19:46.652, 6848, 27, 9, 77, 34.95, 2565, 8001
2026/09/14 19:19:47.653, 6800, 26, 7, 75, 34.44, 2010, 8001
2026/09/14 19:19:48.654, 6873, 26, 6, 74, 23.46, 1890, 8001
2026/09/14 19:19:49.655, 6873, 21, 6, 76, 31.67, 2565, 8001
2026/09/14 19:19:50.655, 6849, 27, 9, 76, 35.11, 2565, 8001
2026/09/14 19:19:51.657, 6917, 90, 46, 79, 42.81, 2205, 8001
2026/09/14 19:19:52.659, 6824, 18, 6, 76, 44.49, 2565, 8001
2026/09/14 19:19:53.659, 6824, 23, 7, 76, 33.49, 2565, 8001
2026/09/14 19:19:54.659, 6824, 35, 10, 74, 24.44, 1890, 8001
2026/09/14 19:19:55.660, 6868, 41, 11, 77, 40.17, 2565, 8001
2026/09/14 19:19:56.660, 6888, 37, 10, 79, 41.40, 2010, 8001
2026/09/14 19:19:57.661, 6866, 78, 27, 78, 47.35, 2565, 8001
2026/09/14 19:19:58.662, 6818, 29, 10, 79, 43.64, 2445, 8001
2026/09/14 19:19:59.663, 6849, 7, 4, 78, 41.07, 2190, 8001
2026/09/14 19:20:00.664, 6872, 33, 9, 80, 47.46, 2565, 8001
2026/09/14 19:20:01.665, 6822, 100, 71, 81, 48.22, 2175, 8001
2026/09/14 19:20:02.668, 6873, 31, 11, 78, 37.62, 2565, 8001
2026/09/14 19:20:03.669, 6848, 33, 9, 77, 44.09, 2565, 8001
2026/09/14 19:20:04.669, 6867, 80, 29, 81, 53.27, 2475, 8001
2026/09/14 19:20:05.670, 1965, 86, 31, 76, 43.55, 2565, 8001
