timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 20:19:43.226, 6367, 100, 42, 84, 64.89, 2415, 8001
2026/09/14 20:19:44.227, 6309, 100, 49, 82, 53.81, 2040, 8001
2026/09/14 20:19:45.227, 6252, 100, 23, 83, 54.75, 2220, 8001
2026/09/14 20:19:46.227, 6233, 100, 27, 84, 59.27, 2175, 8001
2026/09/14 20:19:47.228, 6232, 100, 39, 83, 59.73, 2355, 8001
2026/09/14 20:19:48.228, 6231, 100, 44, 85, 65.33, 2355, 8001
2026/09/14 20:19:49.228, 6233, 100, 40, 84, 64.96, 2475, 8001
2026/09/14 20:19:50.229, 6230, 100, 38, 84, 60.83, 2370, 8001
2026/09/14 20:19:51.229, 6227, 100, 39, 84, 63.68, 2175, 8001
2026/09/14 20:19:52.229, 6226, 100, 25, 85, 64.82, 2220, 8001
2026/09/14 20:19:53.230, 6226, 94, 26, 85, 64.14, 2370, 8001
2026/09/14 20:19:54.230, 6216, 100, 24, 85, 64.88, 2430, 8001
2026/09/14 20:19:55.230, 6214, 100, 28, 85, 64.65, 2295, 8001
2026/09/14 20:19:56.231, 6213, 100, 28, 85, 63.54, 2190, 8001
2026/09/14 20:19:57.231, 6213, 100, 38, 84, 62.78, 2220, 8001
2026/09/14 20:19:58.231, 6215, 100, 23, 85, 62.76, 2355, 8001
2026/09/14 20:19:59.232, 6220, 100, 27, 85, 62.53, 2175, 8001
2026/09/14 20:20:00.232, 6451, 100, 24, 85, 61.24, 2370, 8001
2026/09/14 20:20:01.232, 6271, 100, 23, 85, 64.99, 2400, 8001
2026/09/14 20:20:02.232, 6241, 100, 26, 85, 64.81, 2175, 8001
2026/09/14 20:20:03.233, 6244, 100, 39, 85, 64.41, 2490, 8001
2026/09/14 20:20:04.233, 6242, 100, 23, 84, 56.08, 2160, 8001
2026/09/14 20:20:05.233, 6233, 100, 26, 83, 55.73, 2070, 8001
2026/09/14 20:20:06.233, 6230, 100, 41, 83, 59.71, 2205, 8001
2026/09/14 20:20:07.234, 6229, 100, 28, 83, 57.73, 2205, 8001
2026/09/14 20:20:08.234, 6219, 100, 24, 85, 65.86, 2370, 8001
2026/09/14 20:20:09.234, 6212, 100, 27, 85, 64.91, 2235, 8001
2026/09/14 20:20:10.235, 6212, 100, 30, 85, 64.79, 2265, 8001
2026/09/14 20:20:11.235, 6211, 100, 27, 84, 64.63, 2205, 8001
2026/09/14 20:20:12.235, 6213, 100, 22, 83, 53.86, 2130, 8001
2026/09/14 20:20:13.235, 6210, 100, 23, 83, 54.70, 2085, 8001
2026/09/14 20:20:14.235, 6231, 100, 20, 83, 54.65, 2100, 8001
2026/09/14 20:20:15.236, 6229, 100, 21, 83, 55.01, 2055, 8001
2026/09/14 20:20:16.236, 6224, 95, 25, 85, 64.33, 2235, 8001
2026/09/14 20:20:17.236, 6226, 100, 48, 84, 64.52, 2160, 8001
2026/09/14 20:20:18.237, 6225, 100, 22, 85, 64.86, 2265, 8001
2026/09/14 20:20:19.237, 6368, 100, 46, 84, 65.01, 2205, 8001
2026/09/14 20:20:20.237, 6366, 100, 34, 83, 53.89, 2160, 8001
2026/09/14 20:20:21.237, 6367, 100, 26, 83, 55.17, 2145, 8001
2026/09/14 20:20:22.238, 6268, 100, 31, 83, 59.22, 2295, 8001
2026/09/14 20:20:23.238, 6242, 100, 21, 84, 59.38, 2115, 8001
2026/09/14 20:20:24.238, 6238, 100, 22, 86, 65.81, 2190, 8001
2026/09/14 20:20:25.239, 6236, 100, 22, 85, 64.83, 2250, 8001
2026/09/14 20:20:26.239, 6235, 100, 48, 85, 65.11, 2220, 8001
2026/09/14 20:20:27.239, 6229, 100, 33, 84, 65.05, 2235, 8001
2026/09/14 20:20:28.240, 6228, 100, 35, 83, 54.00, 2130, 8001
2026/09/14 20:20:29.240, 6231, 100, 30, 83, 56.31, 2010, 8001
2026/09/14 20:20:30.240, 6229, 99, 20, 85, 62.63, 2220, 8001
2026/09/14 20:20:31.240, 6229, 100, 22, 84, 62.24, 2145, 8001
2026/09/14 20:20:32.241, 6221, 100, 22, 85, 65.35, 2295, 8001
2026/09/14 20:20:33.241, 6223, 100, 26, 85, 64.76, 2250, 8001
2026/09/14 20:20:34.241, 6222, 100, 25, 85, 64.20, 2325, 8001
2026/09/14 20:20:35.242, 6222, 98, 27, 84, 65.05, 2310, 8001
2026/09/14 20:20:36.242, 6222, 97, 28, 85, 63.74, 2295, 8001
2026/09/14 20:20:37.242, 6221, 98, 28, 85, 63.93, 2115, 8001
2026/09/14 20:20:38.243, 6248, 100, 24, 84, 63.91, 2445, 8001
2026/09/14 20:20:39.243, 6245, 98, 23, 85, 63.98, 2430, 8001
2026/09/14 20:20:40.243, 6243, 96, 26, 85, 63.99, 2340, 8001
2026/09/14 20:20:41.243, 6242, 100, 27, 85, 64.81, 2265, 8001
2026/09/14 20:20:42.244, 6294, 100, 44, 83, 53.49, 1995, 8001
2026/09/14 20:20:43.244, 6347, 100, 30, 83, 54.96, 1830, 8001
2026/09/14 20:20:44.244, 6335, 99, 29, 83, 54.83, 1890, 8001
2026/09/14 20:20:45.245, 6331, 98, 32, 83, 54.90, 1710, 8001
2026/09/14 20:20:46.245, 6275, 96, 31, 84, 66.21, 1965, 8001
2026/09/14 20:20:47.245, 6254, 100, 31, 85, 64.77, 2085, 8001
2026/09/14 20:20:48.246, 6290, 99, 33, 85, 64.75, 2100, 8001
2026/09/14 20:20:49.246, 6290, 100, 33, 85, 63.72, 2040, 8001
2026/09/14 20:20:50.246, 6290, 100, 46, 83, 62.32, 2205, 8001
2026/09/14 20:20:51.247, 6229, 90, 32, 85, 62.67, 2055, 8001
2026/09/14 20:20:52.247, 6252, 100, 46, 83, 64.43, 2175, 8001
2026/09/14 20:20:53.247, 6253, 100, 48, 83, 65.07, 2115, 8001
2026/09/14 20:20:54.247, 6271, 99, 30, 85, 64.65, 2115, 8001
2026/09/14 20:20:55.248, 6324, 100, 49, 85, 64.82, 2130, 8001
2026/09/14 20:20:56.248, 6322, 100, 37, 82, 54.22, 2055, 8001
2026/09/14 20:20:57.248, 6321, 100, 26, 83, 55.10, 1845, 8001
2026/09/14 20:20:58.249, 6269, 100, 41, 83, 57.33, 1950, 8001
