unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789388396.5059102,1298331,1298291,0.0,76.61328125,1,0,0,673,623
1789388396.5059745,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388397.5135927,1298291,1298286,127.0,2456.10546875,78,81920,471040,184,9
1789388397.5137134,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388397.513796,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388397.5138767,1298329,1298291,0.0,50.7890625,1,0,0,169,138
1789388397.5139525,1298331,1298291,4.0,76.61328125,1,0,0,675,623
1789388397.5140245,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388398.5226123,1298291,1298286,120.9,2456.109375,78,81920,471040,184,9
1789388398.5227463,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388398.522835,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388398.5229173,1298329,1298291,0.0,50.7890625,1,0,0,169,138
1789388398.5229964,1298331,1298291,0.0,76.61328125,1,0,0,675,623
1789388398.5230737,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388399.5338106,1298291,1298286,125.6,2456.109375,78,81920,471040,184,9
1789388399.5339673,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388399.5340703,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388399.5341618,1298329,1298291,0.0,50.7890625,1,0,0,169,138
1789388399.5342524,1298331,1298291,0.0,76.61328125,1,0,0,675,623
1789388399.5343516,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388400.5434086,1298291,1298286,116.9,2456.109375,78,81920,471040,184,9
1789388400.5435522,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388400.5436506,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388400.5437546,1298329,1298291,0.0,50.7890625,1,0,0,169,138
1789388400.5438414,1298331,1298291,0.0,76.61328125,1,0,0,675,623
1789388400.543927,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388401.5515287,1298291,1298286,117.1,2475.671875,78,81920,471040,184,9
1789388401.551651,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388401.5517335,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388401.5518105,1298329,1298291,0.0,50.7890625,1,0,0,169,138
1789388401.5518923,1298331,1298291,2.0,76.61328125,1,0,0,676,623
1789388401.5519621,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388402.5587723,1298291,1298286,135.0,2481.21484375,78,81920,471040,184,9
1789388402.558881,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388402.5589504,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388402.5590124,1298329,1298291,0.0,50.7890625,1,0,0,169,138
1789388402.559073,1298331,1298291,5.0,76.61328125,1,0,0,679,626
1789388402.5591342,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388403.5654094,1298291,1298286,123.2,2492.31640625,78,81920,475136,184,9
1789388403.5655062,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388403.5655687,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388403.5656235,1298329,1298291,1.0,50.7890625,1,0,0,170,138
1789388403.5656798,1298331,1298291,0.0,76.61328125,1,0,0,679,626
1789388403.5657327,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388404.5727267,1298291,1298286,114.2,2492.3203125,78,81920,475136,184,9
1789388404.5728385,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388404.5729153,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388404.5729845,1298329,1298291,0.0,50.7890625,1,0,0,170,138
1789388404.5730488,1298331,1298291,0.0,76.61328125,1,0,0,679,626
1789388404.5731118,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388405.580811,1298291,1298286,145.8,2497.8671875,78,81920,475136,184,9
1789388405.580938,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388405.5810199,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388405.5810938,1298329,1298291,0.0,50.7890625,1,0,0,170,138
1789388405.5811663,1298331,1298291,8.9,76.61328125,1,0,0,683,641
1789388405.5812364,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388406.5897336,1298291,1298286,130.8,2512.0703125,78,81920,475136,184,9
1789388406.5898714,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388406.589962,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388406.590043,1298329,1298291,0.0,50.7890625,1,0,0,170,138
1789388406.590122,1298331,1298291,5.9,76.61328125,1,0,0,687,654
1789388406.5901992,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388407.5993593,1298291,1298286,117.9,2512.0703125,78,81920,475136,184,9
1789388407.5995052,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388407.5996048,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388407.5996964,1298329,1298291,0.0,50.7890625,1,0,0,170,138
1789388407.5997863,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388407.599878,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388408.6084955,1298291,1298286,120.9,2512.0703125,78,81920,475136,184,9
1789388408.6086302,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388408.6087232,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388408.6088054,1298329,1298291,0.0,50.7890625,1,0,0,170,138
1789388408.6088908,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388408.608969,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388409.6161797,1298291,1298286,124.0,2512.07421875,78,81920,475136,184,9
1789388409.6162949,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388409.616371,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388409.6164424,1298329,1298291,0.0,50.7890625,1,0,0,170,138
1789388409.6165109,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388409.6165779,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388410.6232245,1298291,1298286,122.1,2529.30859375,78,81920,475136,184,9
1789388410.6233253,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388410.6233912,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388410.6234522,1298329,1298291,4.0,50.7890625,1,0,0,172,138
1789388410.6235108,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388410.6235685,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388411.6299503,1298291,1298286,110.3,2529.30859375,78,81920,475136,184,9
1789388411.630051,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388411.630116,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388411.6301744,1298329,1298291,0.0,50.7890625,1,0,0,172,138
1789388411.6302304,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388411.630287,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388412.6372623,1298291,1298286,110.2,2529.30859375,78,81920,475136,184,9
1789388412.6373694,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388412.6374395,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388412.637504,1298329,1298291,0.0,50.7890625,1,0,0,172,138
1789388412.6375678,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388412.63763,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388413.6451097,1298291,1298286,105.2,2529.30859375,78,81920,475136,184,9
1789388413.6452262,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388413.6453035,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388413.645376,1298329,1298291,0.0,50.7890625,1,0,0,172,138
1789388413.6454477,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388413.6455154,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388414.653826,1298291,1298286,104.1,2529.3125,78,81920,475136,184,9
1789388414.6539638,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388414.6540544,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388414.6541343,1298329,1298291,0.0,50.7890625,1,0,0,172,138
1789388414.654214,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388414.6542912,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388415.663408,1298291,1298286,109.9,2529.77734375,78,81920,475136,184,9
1789388415.6635551,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388415.663656,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388415.6637475,1298329,1298291,0.0,50.7890625,1,0,0,172,138
1789388415.663838,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388415.6639302,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388416.672069,1298291,1298286,112.0,2529.77734375,78,81920,475136,184,9
1789388416.6721976,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388416.6722846,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388416.6723635,1298329,1298291,0.0,50.7890625,1,0,0,172,138
1789388416.6724434,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388416.6725178,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388417.679703,1298291,1298286,122.1,2529.79296875,78,81920,475136,184,9
1789388417.6798115,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388417.679888,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388417.679955,1298329,1298291,1.0,50.7890625,1,0,0,173,141
1789388417.6800232,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388417.680088,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388418.6866927,1298291,1298286,117.2,2529.79296875,78,81920,475136,184,9
1789388418.6867912,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388418.68686,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388418.68692,1298329,1298291,0.0,50.7890625,1,0,0,173,141
1789388418.6869786,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388418.6870365,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388419.6934016,1298291,1298286,140.1,2529.79296875,78,81920,475136,184,9
1789388419.6935017,1298324,1298291,0.0,12.98828125,1,0,0,10,3
1789388419.6935675,1298327,1298291,0.0,13.0625,1,0,0,18,25
1789388419.693628,1298329,1298291,4.0,50.7890625,1,0,0,178,144
1789388419.693687,1298331,1298291,0.0,76.61328125,1,0,0,687,654
1789388419.6937437,1298333,1298291,0.0,13.2421875,1,0,0,18,14
1789388420.7006745,1298291,1298286,111.2,2529.796875,78,81920,475136,184,9
1789388420.7007792,1298324,1298291,0.0,12.98828125,1,0,0,10,3
