unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789402576.662241,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402577.6672297,1510990,1510988,175.1,2855.87890625,83,0,8192,134,3
1789402577.6673007,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402577.6673455,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402577.6673863,1511028,1510990,14.9,76.9296875,1,0,0,686,428
1789402577.667426,1511030,1510990,0.0,50.7578125,1,0,0,170,157
1789402577.6674652,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402578.6729755,1510990,1510988,143.2,2855.890625,83,0,8192,134,3
1789402578.6730573,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402578.6731088,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402578.673155,1511028,1510990,1.0,76.9296875,1,0,0,687,428
1789402578.6732,1511030,1510990,0.0,50.7578125,1,0,0,170,157
1789402578.673244,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402579.6787434,1510990,1510988,116.3,2860.9140625,83,0,8192,134,3
1789402579.678827,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402579.6788824,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402579.6789358,1511028,1510990,0.0,76.9296875,1,0,0,687,428
1789402579.6789815,1511030,1510990,3.0,50.7578125,1,0,0,172,169
1789402579.6790257,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402580.684492,1510990,1510988,107.4,2861.41796875,83,0,8192,134,3
1789402580.6845715,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402580.684624,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402580.684672,1511028,1510990,0.0,76.9296875,1,0,0,687,428
1789402580.6847181,1511030,1510990,0.0,50.7578125,1,0,0,172,169
1789402580.684764,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402581.6900864,1510990,1510988,145.2,2865.88671875,83,0,8192,134,3
1789402581.690163,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402581.6902122,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402581.6902585,1511028,1510990,0.0,76.9296875,1,0,0,687,428
1789402581.6903017,1511030,1510990,5.0,50.7578125,1,0,0,178,190
1789402581.6903453,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402582.695918,1510990,1510988,107.4,2865.88671875,83,0,8192,134,3
1789402582.695997,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402582.6960468,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402582.6960917,1511028,1510990,0.0,76.9296875,1,0,0,687,428
1789402582.696134,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402582.6961765,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402583.7022042,1510990,1510988,174.9,2887.25,83,0,8192,134,3
1789402583.7022884,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402583.7023444,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402583.7023954,1511028,1510990,10.9,76.9296875,1,0,0,695,431
1789402583.7024436,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402583.7024908,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402584.707644,1510990,1510988,160.1,2898.76171875,83,0,8192,134,3
1789402584.7077177,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402584.7077663,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402584.7078228,1511028,1510990,5.0,76.9296875,1,0,0,699,433
1789402584.707867,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402584.707908,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402585.7129982,1510990,1510988,169.1,2857.36328125,83,0,8192,134,3
1789402585.713075,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402585.7131293,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402585.7131715,1511028,1510990,9.0,76.9296875,1,0,0,705,434
1789402585.713211,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402585.7132509,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402586.7185142,1510990,1510988,178.0,2861.078125,83,0,8192,134,3
1789402586.7185898,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402586.7186368,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402586.7186797,1511028,1510990,2.0,76.9296875,1,0,0,707,437
1789402586.718721,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402586.7187607,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402587.7243102,1510990,1510988,124.3,2861.86328125,83,0,8192,134,3
1789402587.7243915,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402587.7244425,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402587.724489,1511028,1510990,3.0,76.9296875,1,0,0,709,437
1789402587.7245333,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402587.724576,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402588.7304409,1510990,1510988,120.3,2869.91796875,83,0,8192,134,3
1789402588.7305317,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402588.7305896,1511026,1510990,0.0,12.91796875,1,0,0,10,15
1789402588.7306442,1511028,1510990,1.0,76.9296875,1,0,0,710,437
1789402588.7306976,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402588.7307482,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402589.7371857,1510990,1510988,167.9,2816.8359375,83,0,23863296,135,3
1789402589.7372618,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402589.7373111,1511026,1510990,21.9,37.3515625,1,0,0,51,23
1789402589.737357,1511028,1510990,7.0,76.9296875,1,0,0,715,438
1789402589.7374015,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402589.7374449,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402590.7440977,1510990,1510988,164.9,2824.3984375,83,0,23863296,135,3
1789402590.7442017,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402590.7442713,1511026,1510990,16.9,24.53125,1,0,0,61,30
1789402590.7443342,1511028,1510990,0.0,76.9296875,1,0,0,715,438
1789402590.744392,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402590.7444482,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402591.750444,1510990,1510988,184.8,2846.58984375,83,0,23863296,135,3
1789402591.7505388,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402591.7505972,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402591.7506514,1511028,1510990,10.9,76.9296875,1,0,0,723,441
1789402591.750703,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402591.7507558,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402592.756109,1510990,1510988,185.9,2854.21484375,83,0,23863296,135,3
1789402592.7561908,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402592.7562435,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402592.7562902,1511028,1510990,11.9,76.9296875,1,0,0,732,453
1789402592.7563338,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402592.7563758,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402593.7617826,1510990,1510988,174.0,2846.88671875,83,0,23863296,135,3
1789402593.7618735,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402593.761927,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402593.7619739,1511028,1510990,9.9,76.9296875,1,0,0,739,474
1789402593.7620192,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402593.7620625,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402594.76732,1510990,1510988,203.9,2891.015625,83,0,23863296,135,3
1789402594.7674024,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402594.7674532,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402594.7675,1511028,1510990,15.9,76.9296875,1,0,0,749,483
1789402594.7675455,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402594.7675898,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402595.7737465,1510990,1510988,217.6,2891.015625,83,0,23863296,135,3
1789402595.7738411,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402595.7739174,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402595.7739742,1511028,1510990,14.9,76.9296875,1,0,0,760,515
1789402595.774029,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402595.774083,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402596.780288,1510990,1510988,261.3,2868.98828125,83,0,23863296,135,3
1789402596.7803855,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402596.7804472,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402596.7805023,1511028,1510990,13.9,76.9296875,1,0,0,771,537
1789402596.7805562,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402596.7806084,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402597.787271,1510990,1510988,276.1,2865.296875,83,0,23863296,135,3
1789402597.7873573,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402597.7874148,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402597.7874675,1511028,1510990,16.9,76.9296875,1,0,0,784,548
1789402597.7875204,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402597.7875705,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402598.7937827,1510990,1510988,279.2,2890.890625,83,0,23863296,135,3
1789402598.7938757,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402598.7939332,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402598.7939847,1511028,1510990,11.9,76.9296875,1,0,0,794,552
1789402598.7940333,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402598.7940807,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402599.7997658,1510990,1510988,138.2,2863.515625,83,0,23863296,135,3
1789402599.7998571,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402599.7999132,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402599.799963,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402599.8000097,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402599.800056,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402600.8051245,1510990,1510988,120.4,2863.515625,83,0,23863296,135,3
1789402600.8051996,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402600.8052473,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402600.8052914,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402600.8053422,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402600.8053834,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402601.8109903,1510990,1510988,108.4,2871.5625,83,0,23863296,135,3
1789402601.8110745,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402601.811129,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402601.8111787,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402601.8112266,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402601.8112736,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402602.8166802,1510990,1510988,110.4,2877.5625,83,0,23863296,135,3
1789402602.81676,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402602.8168125,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402602.8168678,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402602.8169148,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402602.8169584,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402603.8227148,1510990,1510988,117.3,2993.56640625,83,0,23863296,135,3
1789402603.822803,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402603.8228629,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402603.8229148,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402603.8229647,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402603.8230135,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402604.8283799,1510990,1510988,118.3,3003.5390625,83,0,23863296,135,3
1789402604.828457,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402604.8285074,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402604.8285542,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402604.8285995,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402604.828644,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402605.8339374,1510990,1510988,111.4,2975.1875,83,0,23863296,135,3
1789402605.8340166,1511023,1510990,0.0,13.1640625,1,0,0,18,1
1789402605.8340669,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402605.8341136,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402605.8341575,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402605.8342004,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402606.8406754,1510990,1510988,157.9,2989.92578125,83,0,146751488,136,3
1789402606.840781,1511023,1510990,30.8,78.765625,1,0,0,82,15
1789402606.8408492,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402606.8409235,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402606.8409822,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402606.8410397,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402607.8465497,1510990,1510988,151.1,3027.9296875,83,0,146751488,136,3
1789402607.84663,1511023,1510990,15.9,67.4140625,1,0,0,89,18
1789402607.8466825,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402607.8467302,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402607.846775,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402607.8468194,1511032,1510990,0.0,12.91015625,1,0,0,18,3
1789402608.8585756,1510990,1510988,118.6,3061.609375,83,0,153595904,137,3
1789402608.858741,1511023,1510990,0.0,67.4140625,1,0,0,89,18
1789402608.8588758,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402608.8589995,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402608.8591204,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402608.8592386,1511032,1510990,6.9,27.88671875,1,0,0,33,4
1789402609.865668,1510990,1510988,205.5,3087.30859375,83,0,153595904,137,3
1789402609.8657668,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402609.8658335,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402609.865893,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402609.8659484,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402609.866002,1511032,1510990,55.6,90.6171875,1,0,0,106,26
1789402610.872091,1510990,1510988,149.0,3087.30859375,83,0,153595904,137,3
1789402610.8721802,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402610.872239,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402610.872292,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402610.8723407,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402610.87239,1511032,1510990,1.0,90.6171875,1,0,0,107,28
1789402611.8790011,1510990,1510988,211.5,3087.5390625,83,0,153595904,137,3
1789402611.879098,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402611.8791611,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402611.8792183,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402611.8792748,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402611.8793297,1511032,1510990,5.0,101.3984375,1,0,0,109,39
1789402612.884676,1510990,1510988,186.9,3081.80078125,83,0,153595904,137,3
1789402612.884765,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402612.884817,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402612.8848658,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402612.8849113,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402612.8849578,1511032,1510990,34.8,101.45703125,1,0,0,116,63
1789402613.890508,1510990,1510988,190.9,3081.80078125,83,0,153595904,137,3
1789402613.890591,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402613.8906448,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402613.890694,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402613.8907413,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402613.8907883,1511032,1510990,1.0,101.45703125,1,0,0,117,63
1789402614.8961718,1510990,1510988,126.3,3081.80078125,83,0,153595904,137,3
1789402614.8962512,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402614.8963015,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402614.8963468,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402614.8963919,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402614.8964355,1511032,1510990,0.0,101.45703125,1,0,0,117,63
1789402615.9023297,1510990,1510988,111.3,3045.23828125,83,0,153595904,137,3
1789402615.9024184,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402615.902478,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402615.9025319,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402615.9025836,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402615.902636,1511032,1510990,0.0,101.45703125,1,0,0,117,63
1789402616.9088168,1510990,1510988,126.2,3068.3125,83,0,153595904,137,3
1789402616.9089124,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402616.9089718,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402616.9090269,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402616.9090796,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402616.9091327,1511032,1510990,0.0,93.21875,1,0,0,118,65
1789402617.9145327,1510990,1510988,151.1,3045.328125,83,0,153595904,137,3
1789402617.9146125,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402617.914663,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402617.9147093,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402617.9147527,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402617.914798,1511032,1510990,0.0,93.21875,1,0,0,118,65
1789402618.9206145,1510990,1510988,129.2,3054.2421875,83,0,153595904,137,3
1789402618.9206991,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402618.9207559,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402618.9208066,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402618.9208596,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402618.9209094,1511032,1510990,0.0,93.21875,1,0,0,118,65
1789402619.9265554,1510990,1510988,142.2,3055.3515625,83,0,153595904,137,3
1789402619.9266417,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402619.9266975,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402619.9267473,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402619.9267962,1511030,1510990,0.0,50.7578125,1,0,0,178,190
1789402619.926844,1511032,1510990,0.0,93.21875,1,0,0,118,65
1789402620.9338324,1510990,1510988,187.6,3089.19140625,83,0,165449728,138,3
1789402620.9339418,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402620.934009,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402620.9340734,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402620.9341333,1511030,1510990,52.6,67.765625,1,0,0,241,323
1789402620.934191,1511032,1510990,0.0,93.21875,1,0,0,118,65
1789402621.9397633,1510990,1510988,166.0,3069.140625,83,0,165449728,138,3
1789402621.9398465,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402621.9399037,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402621.9399536,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402621.940001,1511030,1510990,97.4,112.359375,1,0,0,244,764
1789402621.9400485,1511032,1510990,0.0,93.21875,1,0,0,118,65
1789402622.9459014,1510990,1510988,140.1,3074.69140625,83,0,165449728,138,3
1789402622.9459887,1511023,1510990,0.0,67.4140625,1,0,0,90,19
1789402622.946044,1511026,1510990,0.0,24.53125,1,0,0,61,30
1789402622.9460948,1511028,1510990,0.0,76.9296875,1,0,0,794,552
1789402622.946143,1511030,1510990,20.9,74.2109375,1,0,0,249,827
1789402622.9461942,1511032,1510990,0.0,93.21875,1,0,0,118,65
1789402623.9514103,1510990,1510988,105.4,3074.69140625,83,0,165449728,138,3
1789402623.9514885,1511023,1510990,0.0,67.4140625,1,0,0,90,19
