timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 20:30:45.418, 6318, 50, 13, 75, 30.12, 2385, 8001
2026/09/14 20:30:46.418, 6369, 32, 9, 76, 40.13, 2565, 8001
2026/09/14 20:30:47.418, 6369, 33, 8, 76, 34.34, 2565, 8001
2026/09/14 20:30:48.418, 6361, 41, 11, 76, 30.07, 2130, 8001
2026/09/14 20:30:49.419, 6297, 100, 54, 78, 42.97, 2340, 8001
2026/09/14 20:30:50.420, 6297, 29, 7, 76, 37.93, 2565, 8001
2026/09/14 20:30:51.421, 6305, 66, 32, 77, 40.13, 2565, 8001
2026/09/14 20:30:52.422, 6297, 27, 6, 76, 44.26, 2565, 8001
2026/09/14 20:30:53.423, 6297, 97, 49, 79, 52.44, 2205, 8001
2026/09/14 20:30:54.424, 6305, 38, 9, 77, 50.84, 2550, 8001
2026/09/14 20:30:55.427, 6305, 68, 14, 81, 52.94, 2535, 8001
2026/09/14 20:30:56.427, 6298, 30, 7, 76, 36.99, 2565, 8001
2026/09/14 20:30:57.428, 6307, 40, 9, 76, 39.31, 2565, 8001
2026/09/14 20:30:58.428, 6305, 100, 74, 79, 37.86, 2085, 8001
2026/09/14 20:30:59.428, 6297, 66, 26, 77, 49.95, 2565, 8001
2026/09/14 20:31:00.429, 6297, 94, 50, 79, 57.85, 2430, 8001
2026/09/14 20:31:01.429, 6305, 60, 21, 79, 39.22, 2505, 8001
2026/09/14 20:31:02.430, 6305, 34, 9, 76, 38.65, 2565, 8001
2026/09/14 20:31:03.431, 6298, 98, 50, 78, 44.81, 2295, 8001
2026/09/14 20:31:04.434, 6298, 31, 7, 76, 44.83, 2565, 8001
2026/09/14 20:31:05.434, 6305, 40, 9, 76, 40.88, 2565, 8001
2026/09/14 20:31:06.434, 6318, 28, 7, 76, 36.65, 2565, 8001
2026/09/14 20:31:07.435, 6318, 43, 17, 76, 43.40, 2565, 8001
2026/09/14 20:31:08.436, 6309, 35, 9, 76, 36.51, 2565, 8001
2026/09/14 20:31:09.437, 6317, 45, 11, 77, 46.28, 2565, 8001
2026/09/14 20:31:10.438, 6317, 52, 28, 76, 45.82, 2565, 8001
2026/09/14 20:31:11.439, 6305, 27, 6, 75, 39.75, 2565, 8001
2026/09/14 20:31:12.440, 6297, 32, 7, 76, 34.81, 2565, 8001
2026/09/14 20:31:13.441, 6305, 43, 10, 76, 39.80, 2565, 8001
2026/09/14 20:31:14.442, 6305, 36, 9, 76, 36.99, 2565, 8001
2026/09/14 20:31:15.444, 6303, 29, 7, 76, 39.44, 2565, 8001
2026/09/14 20:31:16.444, 6303, 34, 8, 76, 34.35, 2565, 8001
2026/09/14 20:31:17.445, 6314, 45, 10, 75, 32.92, 2430, 8001
2026/09/14 20:31:18.449, 6362, 67, 16, 76, 38.85, 2565, 8001
2026/09/14 20:31:19.449, 6390, 56, 13, 75, 36.09, 2565, 8001
2026/09/14 20:31:20.450, 6390, 22, 5, 76, 40.54, 2565, 8001
2026/09/14 20:31:21.450, 6381, 22, 5, 75, 33.97, 2565, 8001
2026/09/14 20:31:22.450, 6375, 28, 8, 74, 28.28, 1995, 8001
2026/09/14 20:31:23.451, 6366, 39, 10, 73, 23.83, 1890, 8001
2026/09/14 20:31:24.452, 6325, 28, 8, 75, 42.94, 2565, 8001
2026/09/14 20:31:25.452, 6325, 54, 25, 76, 41.13, 2505, 8001
2026/09/14 20:31:26.454, 6398, 53, 21, 77, 38.44, 2520, 8001
2026/09/14 20:31:27.455, 6399, 50, 25, 77, 45.13, 2340, 8001
2026/09/14 20:31:28.455, 6450, 42, 18, 77, 49.46, 2565, 8001
2026/09/14 20:31:29.457, 6356, 47, 22, 78, 49.32, 2550, 8001
2026/09/14 20:31:30.459, 6353, 43, 18, 78, 50.17, 2565, 8001
2026/09/14 20:31:31.459, 6349, 80, 28, 79, 50.62, 2325, 8001
2026/09/14 20:31:32.460, 6301, 99, 53, 78, 53.04, 2220, 8001
2026/09/14 20:31:33.461, 6353, 40, 18, 78, 51.59, 2565, 8001
2026/09/14 20:31:34.462, 6300, 38, 17, 78, 51.25, 2565, 8001
2026/09/14 20:31:35.462, 6300, 36, 17, 78, 47.66, 2565, 8001
2026/09/14 20:31:36.463, 6302, 96, 53, 80, 49.39, 2145, 8001
2026/09/14 20:31:37.464, 6302, 49, 23, 78, 51.32, 2565, 8001
2026/09/14 20:31:38.467, 6388, 96, 47, 79, 59.13, 2100, 8001
2026/09/14 20:31:39.468, 6395, 61, 20, 79, 52.65, 2565, 8001
2026/09/14 20:31:40.468, 6343, 38, 17, 79, 46.39, 2535, 8001
2026/09/14 20:31:41.469, 6334, 99, 53, 79, 54.36, 1995, 8001
2026/09/14 20:31:42.469, 6321, 38, 18, 78, 49.39, 2565, 8001
2026/09/14 20:31:43.470, 6322, 39, 18, 78, 45.02, 2565, 8001
2026/09/14 20:31:44.471, 6367, 24, 7, 76, 38.40, 2565, 8001
2026/09/14 20:31:45.472, 6517, 82, 39, 78, 42.34, 2505, 8001
2026/09/14 20:31:46.473, 6517, 41, 16, 79, 48.57, 2565, 8001
2026/09/14 20:31:47.474, 6339, 42, 20, 79, 46.17, 2565, 8001
2026/09/14 20:31:48.476, 6335, 75, 24, 80, 52.37, 2355, 8001
2026/09/14 20:31:49.477, 6330, 52, 26, 78, 48.83, 2565, 8001
2026/09/14 20:31:50.480, 6300, 74, 24, 80, 56.57, 2355, 8001
2026/09/14 20:31:51.480, 6296, 61, 31, 78, 48.63, 2550, 8001
2026/09/14 20:31:52.480, 6296, 98, 57, 80, 48.69, 2085, 8001
2026/09/14 20:31:53.482, 6364, 40, 15, 77, 48.97, 2565, 8001
2026/09/14 20:31:54.482, 6364, 18, 4, 76, 30.48, 2565, 8001
2026/09/14 20:31:55.483, 6381, 54, 20, 79, 41.26, 2565, 8001
2026/09/14 20:31:56.483, 6408, 88, 23, 81, 50.67, 2325, 8001
2026/09/14 20:31:57.484, 6366, 21, 5, 77, 48.27, 2565, 8001
2026/09/14 20:31:58.487, 6366, 72, 33, 79, 46.56, 2505, 8001
2026/09/14 20:31:59.487, 6332, 100, 56, 78, 42.19, 2220, 8001
2026/09/14 20:32:00.488, 6328, 20, 5, 76, 32.13, 2565, 8001
