case,file,stage,count,total_ms,max_ms
before-ocr-on-c2,2412.05210v1.pdf,PdfOpen,1,0.558047,0.558047
before-ocr-on-c2,2412.05210v1.pdf,PdfRender,12,340.236594,72.140045
before-ocr-on-c2,2412.05210v1.pdf,PdfiumQueue,1,0.007126,0.007126
before-ocr-on-c2,2412.05210v1.pdf,TableRules,4,18.184869999999997,9.443781999999999
before-ocr-on-c2,2412.05210v1.pdf,TextExtract,12,208.349308,26.778478
before-ocr-on-c2,2412.05210v1.pdf,TextFinish,24,506.41221399999995,239.253136
before-ocr-on-c2,2412.05210v1.pdf,TextPrepare,12,1.387347,0.275114
before-ocr-on-c2,2603.01919v2.pdf,DocumentContext,1,1.741199,1.741199
before-ocr-on-c2,2603.01919v2.pdf,LayoutInference,23,2107.1453570000003,197.08130400000002
before-ocr-on-c2,2603.01919v2.pdf,LayoutPostprocess,23,0.31419199999999997,0.029516
before-ocr-on-c2,2603.01919v2.pdf,LayoutPreprocess,23,498.7290080000001,28.140905
before-ocr-on-c2,2603.01919v2.pdf,LayoutQueue,23,3471.564713,235.22633000000002
before-ocr-on-c2,2603.01919v2.pdf,LayoutReadback,23,0.1961,0.020512
before-ocr-on-c2,2603.01919v2.pdf,LinkValidate,1,12.235879,12.235879
before-ocr-on-c2,2603.01919v2.pdf,Ocr,10,69512.011995,11561.461064
before-ocr-on-c2,2603.01919v2.pdf,OcrDecode,1101,2.7269289999999993,0.140435
before-ocr-on-c2,2603.01919v2.pdf,OcrDetectionInference,10,1346.384892,188.72770599999998
before-ocr-on-c2,2603.01919v2.pdf,OcrDetectionPostprocess,10,125.73444500000002,16.834474
before-ocr-on-c2,2603.01919v2.pdf,OcrDetectionPreprocess,10,507.109559,70.51144
before-ocr-on-c2,2603.01919v2.pdf,OcrOrientationInference,193,3237.6688199999985,178.343079
before-ocr-on-c2,2603.01919v2.pdf,OcrQueue,406,52393.21058099995,7929.837493
before-ocr-on-c2,2603.01919v2.pdf,OcrReadback,396,1835.0428030000012,26.399262
before-ocr-on-c2,2603.01919v2.pdf,OcrRecognitionInference,193,9462.173012999998,399.41334
before-ocr-on-c2,2603.01919v2.pdf,OcrRecognitionPreprocess,386,472.9814880000001,6.868873
before-ocr-on-c2,2603.01919v2.pdf,ParseTotal,1,21862.723848999998,21862.723848999998
before-ocr-on-c2,2603.01919v2.pdf,PdfOpen,1,0.811431,0.811431
before-ocr-on-c2,2603.01919v2.pdf,PdfRender,23,751.083707,120.925869
before-ocr-on-c2,2603.01919v2.pdf,PdfiumQueue,1,0.003066,0.003066
before-ocr-on-c2,2603.01919v2.pdf,TableExternal,1,593.6227429999999,593.6227429999999
before-ocr-on-c2,2603.01919v2.pdf,TableFill,1,0.261901,0.261901
before-ocr-on-c2,2603.01919v2.pdf,TableRules,18,26.362644,5.7742059999999995
before-ocr-on-c2,2603.01919v2.pdf,TextExtract,23,442.64691000000005,51.837668
before-ocr-on-c2,2603.01919v2.pdf,TextFinish,46,549.037557,83.75379
before-ocr-on-c2,2603.01919v2.pdf,TextPrepare,23,1.9460920000000002,0.171404
before-ocr-on-c2,2603.01919v2.pdf,TsrInference,3,588.387432,434.765569
before-ocr-on-c2,2603.01919v2.pdf,TsrPostprocess,3,0.26880000000000004,0.121898
before-ocr-on-c2,2603.01919v2.pdf,TsrPreprocess,3,3.4711760000000003,1.433734
before-ocr-on-c2,2603.01919v2.pdf,TsrQueue,3,0.482469,0.207507
before-ocr-on-c2,2604.18583v1.pdf,DocumentContext,1,1.4036520000000001,1.4036520000000001
before-ocr-on-c2,2604.18583v1.pdf,LayoutInference,15,1444.943537,230.47415199999998
before-ocr-on-c2,2604.18583v1.pdf,LayoutPostprocess,15,0.31797200000000003,0.052712
before-ocr-on-c2,2604.18583v1.pdf,LayoutPreprocess,15,301.838071,22.994207
before-ocr-on-c2,2604.18583v1.pdf,LayoutQueue,15,536.2935620000001,199.752013
before-ocr-on-c2,2604.18583v1.pdf,LayoutReadback,15,0.096812,0.012683
before-ocr-on-c2,2604.18583v1.pdf,LinkValidate,1,8.323027999999999,8.323027999999999
before-ocr-on-c2,2604.18583v1.pdf,Ocr,8,36071.092279000004,6756.708458
before-ocr-on-c2,2604.18583v1.pdf,OcrDecode,100,0.311701,0.118657
before-ocr-on-c2,2604.18583v1.pdf,OcrDetectionInference,8,1289.2463659999999,194.454662
before-ocr-on-c2,2604.18583v1.pdf,OcrDetectionPostprocess,8,113.66805099999999,23.964767000000002
before-ocr-on-c2,2604.18583v1.pdf,OcrDetectionPreprocess,8,387.47438900000003,54.586189
before-ocr-on-c2,2604.18583v1.pdf,OcrOrientationInference,30,1313.9494890000003,330.777959
before-ocr-on-c2,2604.18583v1.pdf,OcrQueue,76,30027.413112000002,5714.4017380000005
before-ocr-on-c2,2604.18583v1.pdf,OcrReadback,68,204.74695699999998,25.120438
before-ocr-on-c2,2604.18583v1.pdf,OcrRecognitionInference,30,2649.0587399999995,551.435401
before-ocr-on-c2,2604.18583v1.pdf,OcrRecognitionPreprocess,60,61.301245,4.222629
before-ocr-on-c2,2604.18583v1.pdf,ParseTotal,1,12459.642655,12459.642655
before-ocr-on-c2,2604.18583v1.pdf,PdfOpen,1,0.242885,0.242885
before-ocr-on-c2,2604.18583v1.pdf,PdfRender,15,1619.0508700000003,540.869162
before-ocr-on-c2,2604.18583v1.pdf,PdfiumQueue,1,0.0038569999999999998,0.0038569999999999998
before-ocr-on-c2,2604.18583v1.pdf,TableRules,2,1.88612,1.190125
before-ocr-on-c2,2604.18583v1.pdf,TextExtract,15,233.163054,32.754446
before-ocr-on-c2,2604.18583v1.pdf,TextFinish,30,528.1850119999999,199.066463
before-ocr-on-c2,2604.18583v1.pdf,TextPrepare,15,1.5168770000000003,0.244461
before-ocr-on-c2,2604.21959v1.pdf,DocumentContext,1,0.17417,0.17417
before-ocr-on-c2,2604.21959v1.pdf,LayoutInference,3,257.541973,111.753033
before-ocr-on-c2,2604.21959v1.pdf,LayoutPostprocess,3,0.047981,0.023909
before-ocr-on-c2,2604.21959v1.pdf,LayoutPreprocess,3,64.165652,22.868275
before-ocr-on-c2,2604.21959v1.pdf,LayoutQueue,3,261.646769,159.509711
before-ocr-on-c2,2604.21959v1.pdf,LayoutReadback,3,0.025835999999999998,0.010029
before-ocr-on-c2,2604.21959v1.pdf,LinkValidate,1,0.860358,0.860358
before-ocr-on-c2,2604.21959v1.pdf,Ocr,2,8551.165718,5559.783811
before-ocr-on-c2,2604.21959v1.pdf,OcrDecode,87,0.37862400000000007,0.126224
before-ocr-on-c2,2604.21959v1.pdf,OcrDetectionInference,2,326.658359,207.065482
before-ocr-on-c2,2604.21959v1.pdf,OcrDetectionPostprocess,2,19.742075,11.403646
before-ocr-on-c2,2604.21959v1.pdf,OcrDetectionPreprocess,2,89.315337,45.690713
before-ocr-on-c2,2604.21959v1.pdf,OcrOrientationInference,27,330.38909500000005,37.007000999999995
before-ocr-on-c2,2604.21959v1.pdf,OcrQueue,58,6162.0021659999975,2920.020903
before-ocr-on-c2,2604.21959v1.pdf,OcrReadback,56,284.055953,27.312849
before-ocr-on-c2,2604.21959v1.pdf,OcrRecognitionInference,27,1238.6755759999999,133.909884
before-ocr-on-c2,2604.21959v1.pdf,OcrRecognitionPreprocess,54,80.942859,5.353301
before-ocr-on-c2,2604.21959v1.pdf,ParseTotal,1,5883.110566,5883.110566
before-ocr-on-c2,2604.21959v1.pdf,PdfOpen,1,0.434384,0.434384
before-ocr-on-c2,2604.21959v1.pdf,PdfRender,3,41.033789,14.016451
before-ocr-on-c2,2604.21959v1.pdf,PdfiumQueue,1,0.003936,0.003936
before-ocr-on-c2,2604.21959v1.pdf,TextExtract,3,21.60819,10.703273
before-ocr-on-c2,2604.21959v1.pdf,TextFinish,6,22.672265999999997,11.471578
before-ocr-on-c2,2604.21959v1.pdf,TextPrepare,3,0.18286200000000002,0.091557
before-ocr-on-c2,2604.18584v1.pdf,DocumentContext,1,2.140329,2.140329
before-ocr-on-c2,2604.18584v1.pdf,LayoutInference,32,3113.3041100000005,198.088023
before-ocr-on-c2,2604.18584v1.pdf,LayoutPostprocess,32,0.4073709999999999,0.041892
before-ocr-on-c2,2604.18584v1.pdf,LayoutPreprocess,32,690.3696970000001,37.67548
before-ocr-on-c2,2604.18584v1.pdf,LayoutQueue,32,4554.078911,324.47088
before-ocr-on-c2,2604.18584v1.pdf,LayoutReadback,32,0.205646,0.014452
before-ocr-on-c2,2604.18584v1.pdf,LinkValidate,1,10.782049,10.782049
before-ocr-on-c2,2604.18584v1.pdf,Ocr,13,85840.88015900001,20238.528574
before-ocr-on-c2,2604.18584v1.pdf,OcrDecode,882,3.4671069999999964,0.120735
before-ocr-on-c2,2604.18584v1.pdf,OcrDetectionInference,13,1995.024337,204.664688
before-ocr-on-c2,2604.18584v1.pdf,OcrDetectionPostprocess,13,144.84678999999997,25.269823
before-ocr-on-c2,2604.18584v1.pdf,OcrDetectionPreprocess,13,635.556913,60.275847
before-ocr-on-c2,2604.18584v1.pdf,OcrOrientationInference,380,5177.804577000001,322.50914200000005
before-ocr-on-c2,2604.18584v1.pdf,OcrQueue,786,56767.75705400001,8639.482452999999
before-ocr-on-c2,2604.18584v1.pdf,OcrReadback,773,2450.8531989999983,36.287763
before-ocr-on-c2,2604.18584v1.pdf,OcrRecognitionInference,380,17693.638930999994,404.412988
before-ocr-on-c2,2604.18584v1.pdf,OcrRecognitionPreprocess,760,721.7619690000001,9.806428
before-ocr-on-c2,2604.18584v1.pdf,ParseTotal,1,30474.657626,30474.657626
before-ocr-on-c2,2604.18584v1.pdf,PdfOpen,1,0.58047,0.58047
before-ocr-on-c2,2604.18584v1.pdf,PdfRender,32,638.1132439999999,98.519814
before-ocr-on-c2,2604.18584v1.pdf,PdfiumQueue,1,0.004454,0.004454
before-ocr-on-c2,2604.18584v1.pdf,TableExternal,2,1036.862962,739.509181
before-ocr-on-c2,2604.18584v1.pdf,TableFill,2,0.15879500000000002,0.13373700000000002
before-ocr-on-c2,2604.18584v1.pdf,TableRules,18,34.441540999999994,8.406065
before-ocr-on-c2,2604.18584v1.pdf,TextExtract,32,303.954226,16.804151
before-ocr-on-c2,2604.18584v1.pdf,TextFinish,64,469.30116200000003,52.575163
before-ocr-on-c2,2604.18584v1.pdf,TextPrepare,32,1.918136,0.15639199999999998
before-ocr-on-c2,2604.18584v1.pdf,TsrInference,2,1032.253567,735.987433
before-ocr-on-c2,2604.18584v1.pdf,TsrPostprocess,2,0.071105,0.055853
before-ocr-on-c2,2604.18584v1.pdf,TsrPreprocess,2,3.695271,3.071781
before-ocr-on-c2,2604.18584v1.pdf,TsrQueue,2,0.384125,0.21424
before-ocr-on-c2,2606.17056v1.pdf,DocumentContext,1,4.311103,4.311103
before-ocr-on-c2,2606.17056v1.pdf,LayoutInference,25,2835.7903659999997,292.579649
before-ocr-on-c2,2606.17056v1.pdf,LayoutPostprocess,25,0.307006,0.024732999999999998
before-ocr-on-c2,2606.17056v1.pdf,LayoutPreprocess,25,498.55603099999996,22.620457000000002
before-ocr-on-c2,2606.17056v1.pdf,LayoutQueue,25,2770.3992920000005,288.265777
before-ocr-on-c2,2606.17056v1.pdf,LayoutReadback,25,0.18535399999999996,0.019173000000000003
before-ocr-on-c2,2606.17056v1.pdf,LinkValidate,1,5.993023,5.993023
before-ocr-on-c2,2606.17056v1.pdf,Ocr,15,94231.33275099998,10408.405725999999
before-ocr-on-c2,2606.17056v1.pdf,OcrDecode,831,2.0420879999999992,0.115219
before-ocr-on-c2,2606.17056v1.pdf,OcrDetectionInference,15,2329.1611770000004,231.293271
before-ocr-on-c2,2606.17056v1.pdf,OcrDetectionPostprocess,15,159.42109600000003,15.405953
before-ocr-on-c2,2606.17056v1.pdf,OcrDetectionPreprocess,15,699.0361520000001,52.771482
before-ocr-on-c2,2606.17056v1.pdf,OcrOrientationInference,163,3373.261392,217.371844
before-ocr-on-c2,2606.17056v1.pdf,OcrQueue,356,77676.27625600008,8066.230119
before-ocr-on-c2,2606.17056v1.pdf,OcrReadback,341,1471.6736719999997,32.551334000000004
before-ocr-on-c2,2606.17056v1.pdf,OcrRecognitionInference,163,7998.174509000002,527.3282459999999
before-ocr-on-c2,2606.17056v1.pdf,OcrRecognitionPreprocess,326,406.5235240000001,6.788695
before-ocr-on-c2,2606.17056v1.pdf,ParseTotal,1,25858.062005,25858.062005
before-ocr-on-c2,2606.17056v1.pdf,PdfOpen,1,0.434381,0.434381
before-ocr-on-c2,2606.17056v1.pdf,PdfRender,25,382.85295999999994,22.619875
before-ocr-on-c2,2606.17056v1.pdf,PdfiumQueue,1,0.004504,0.004504
before-ocr-on-c2,2606.17056v1.pdf,TableRules,4,3.75536,1.429511
before-ocr-on-c2,2606.17056v1.pdf,TextExtract,25,272.657417,17.506681
before-ocr-on-c2,2606.17056v1.pdf,TextFinish,50,228.39197299999998,19.350976999999997
before-ocr-on-c2,2606.17056v1.pdf,TextPrepare,25,1.4364999999999999,0.086537
before-ocr-on-c2,2609.04180v1.pdf,DocumentContext,1,2.197585,2.197585
before-ocr-on-c2,2609.04180v1.pdf,LayoutInference,23,2591.5675080000005,202.008727
before-ocr-on-c2,2609.04180v1.pdf,LayoutPostprocess,23,0.23322899999999996,0.018424
before-ocr-on-c2,2609.04180v1.pdf,LayoutPreprocess,23,490.62122100000005,26.194814
before-ocr-on-c2,2609.04180v1.pdf,LayoutQueue,23,4341.673877,347.064326
before-ocr-on-c2,2609.04180v1.pdf,LayoutReadback,23,0.13157499999999997,0.010059
before-ocr-on-c2,2609.04180v1.pdf,LinkValidate,1,8.895554,8.895554
before-ocr-on-c2,2609.04180v1.pdf,Ocr,9,51634.346888,9829.353256999999
before-ocr-on-c2,2609.04180v1.pdf,OcrDecode,755,1.9434030000000009,0.133809
before-ocr-on-c2,2609.04180v1.pdf,OcrDetectionInference,9,1452.9387390000002,198.700471
before-ocr-on-c2,2609.04180v1.pdf,OcrDetectionPostprocess,9,105.279206,16.269647000000003
before-ocr-on-c2,2609.04180v1.pdf,OcrDetectionPreprocess,9,432.00608700000004,53.419505
before-ocr-on-c2,2609.04180v1.pdf,OcrOrientationInference,134,2537.143150999999,276.08058600000004
before-ocr-on-c2,2609.04180v1.pdf,OcrQueue,286,37961.304599999974,8040.823539
before-ocr-on-c2,2609.04180v1.pdf,OcrReadback,277,1437.1801799999994,43.80727
before-ocr-on-c2,2609.04180v1.pdf,OcrRecognitionInference,134,7259.502284999996,512.855856
before-ocr-on-c2,2609.04180v1.pdf,OcrRecognitionPreprocess,268,354.1250509999999,7.315483
before-ocr-on-c2,2609.04180v1.pdf,ParseTotal,1,18075.675343,18075.675343
before-ocr-on-c2,2609.04180v1.pdf,PdfOpen,1,0.592086,0.592086
before-ocr-on-c2,2609.04180v1.pdf,PdfRender,23,460.8210640000001,45.699481999999996
before-ocr-on-c2,2609.04180v1.pdf,PdfiumQueue,1,0.003767,0.003767
before-ocr-on-c2,2609.04180v1.pdf,TableRules,12,6.622646,1.3193549999999998
before-ocr-on-c2,2609.04180v1.pdf,TextExtract,23,307.519694,25.678055
before-ocr-on-c2,2609.04180v1.pdf,TextFinish,46,376.79458400000004,28.285155
before-ocr-on-c2,2609.04180v1.pdf,TextPrepare,23,1.6963409999999999,0.10987000000000001
before-ocr-on-c2,2609.04184v1.pdf,DocumentContext,1,0.7516050000000001,0.7516050000000001
before-ocr-on-c2,2609.04184v1.pdf,LayoutInference,8,596.9928349999999,79.40105
before-ocr-on-c2,2609.04184v1.pdf,LayoutPostprocess,8,0.11235300000000001,0.024886
before-ocr-on-c2,2609.04184v1.pdf,LayoutPreprocess,8,173.287496,27.399782000000002
before-ocr-on-c2,2609.04184v1.pdf,LayoutQueue,8,1092.080908,215.274013
before-ocr-on-c2,2609.04184v1.pdf,LayoutReadback,8,0.067804,0.015780000000000002
before-ocr-on-c2,2609.04184v1.pdf,LinkValidate,1,3.536314,3.536314
before-ocr-on-c2,2609.04184v1.pdf,Ocr,5,37255.20924,10139.373739
before-ocr-on-c2,2609.04184v1.pdf,OcrDecode,239,0.6918509999999998,0.06718600000000001
before-ocr-on-c2,2609.04184v1.pdf,OcrDetectionInference,5,684.05786,172.824761
before-ocr-on-c2,2609.04184v1.pdf,OcrDetectionPostprocess,5,74.305956,17.747538
before-ocr-on-c2,2609.04184v1.pdf,OcrDetectionPreprocess,5,247.93579,55.726035
before-ocr-on-c2,2609.04184v1.pdf,OcrOrientationInference,68,920.400463,116.886406
before-ocr-on-c2,2609.04184v1.pdf,OcrQueue,146,32073.829016999985,7612.1165550000005
before-ocr-on-c2,2609.04184v1.pdf,OcrReadback,141,419.7481930000002,27.364054
before-ocr-on-c2,2609.04184v1.pdf,OcrRecognitionInference,68,2672.5507489999995,154.778996
before-ocr-on-c2,2609.04184v1.pdf,OcrRecognitionPreprocess,136,116.426117,4.883158
before-ocr-on-c2,2609.04184v1.pdf,ParseTotal,1,11269.567133,11269.567133
before-ocr-on-c2,2609.04184v1.pdf,PdfOpen,1,1.002849,1.002849
before-ocr-on-c2,2609.04184v1.pdf,PdfRender,8,191.36326300000002,34.86778
before-ocr-on-c2,2609.04184v1.pdf,PdfiumQueue,1,0.00418,0.00418
before-ocr-on-c2,2609.04184v1.pdf,TableExternal,1,199.09757,199.09757
before-ocr-on-c2,2609.04184v1.pdf,TableFill,1,0.6785019999999999,0.6785019999999999
before-ocr-on-c2,2609.04184v1.pdf,TableRules,7,3.044142,1.060997
before-ocr-on-c2,2609.04184v1.pdf,TextExtract,8,141.044895,23.574789
before-ocr-on-c2,2609.04184v1.pdf,TextFinish,16,247.82142799999997,62.943157
before-ocr-on-c2,2609.04184v1.pdf,TextPrepare,8,0.914976,0.14299399999999998
before-ocr-on-c2,2609.04184v1.pdf,TsrInference,1,196.057403,196.057403
before-ocr-on-c2,2609.04184v1.pdf,TsrPostprocess,1,0.046279,0.046279
before-ocr-on-c2,2609.04184v1.pdf,TsrPreprocess,1,2.405286,2.405286
before-ocr-on-c2,2609.04184v1.pdf,TsrQueue,1,0.211254,0.211254
before-ocr-on-c2,2609.04203v1.pdf,DocumentContext,1,1.742877,1.742877
before-ocr-on-c2,2609.04203v1.pdf,LayoutInference,20,2289.4225879999995,271.700908
before-ocr-on-c2,2609.04203v1.pdf,LayoutPostprocess,20,0.351655,0.043152
before-ocr-on-c2,2609.04203v1.pdf,LayoutPreprocess,20,426.13917899999996,26.522337
before-ocr-on-c2,2609.04203v1.pdf,LayoutQueue,20,3101.340464,417.12431399999997
before-ocr-on-c2,2609.04203v1.pdf,LayoutReadback,20,0.146367,0.013356
before-ocr-on-c2,2609.04203v1.pdf,LinkValidate,1,10.010297,10.010297
before-ocr-on-c2,2609.04203v1.pdf,Ocr,9,16165.990037000001,3119.3909519999997
before-ocr-on-c2,2609.04203v1.pdf,OcrDecode,287,0.6574720000000005,0.099827
before-ocr-on-c2,2609.04203v1.pdf,OcrDetectionInference,9,1325.790642,192.31410400000001
before-ocr-on-c2,2609.04203v1.pdf,OcrDetectionPostprocess,9,141.988284,18.249476
before-ocr-on-c2,2609.04203v1.pdf,OcrDetectionPreprocess,9,442.87096,56.900293
before-ocr-on-c2,2609.04203v1.pdf,OcrOrientationInference,56,1460.9591900000003,333.111807
before-ocr-on-c2,2609.04203v1.pdf,OcrQueue,130,8706.432870999997,1428.6345000000001
before-ocr-on-c2,2609.04203v1.pdf,OcrReadback,121,478.12357900000006,27.164639
before-ocr-on-c2,2609.04203v1.pdf,OcrRecognitionInference,56,3435.0235000000002,396.169973
before-ocr-on-c2,2609.04203v1.pdf,OcrRecognitionPreprocess,112,134.36192399999993,6.512389000000001
before-ocr-on-c2,2609.04203v1.pdf,ParseTotal,1,5913.0412129999995,5913.0412129999995
before-ocr-on-c2,2609.04203v1.pdf,PdfOpen,1,0.639468,0.639468
before-ocr-on-c2,2609.04203v1.pdf,PdfRender,20,753.030339,205.02404199999998
before-ocr-on-c2,2609.04203v1.pdf,PdfiumQueue,1,0.0035470000000000002,0.0035470000000000002
before-ocr-on-c2,2609.04203v1.pdf,TableExternal,1,445.81910400000004,445.81910400000004
before-ocr-on-c2,2609.04203v1.pdf,TableFill,1,5.601761000000001,5.601761000000001
before-ocr-on-c2,2609.04203v1.pdf,TableRules,19,10.261009999999999,1.150412
before-ocr-on-c2,2609.04203v1.pdf,TextExtract,20,476.083935,111.492699
before-ocr-on-c2,2609.04203v1.pdf,TextFinish,40,623.776989,68.112736
before-ocr-on-c2,2609.04203v1.pdf,TextPrepare,20,1.9932760000000003,0.14905300000000002
before-ocr-on-c2,2609.04203v1.pdf,TsrInference,1,443.14104,443.14104
before-ocr-on-c2,2609.04203v1.pdf,TsrPostprocess,1,0.183338,0.183338
before-ocr-on-c2,2609.04203v1.pdf,TsrPreprocess,1,1.951315,1.951315
before-ocr-on-c2,2609.04203v1.pdf,TsrQueue,1,0.10369500000000001,0.10369500000000001
after-ocr-off-c2,2403.01632v4.pdf,DocumentContext,1,3.1209670000000003,3.1209670000000003
after-ocr-off-c2,2403.01632v4.pdf,LayoutInference,47,3285.482921000001,76.802458
after-ocr-off-c2,2403.01632v4.pdf,LayoutPostprocess,47,0.7204440000000001,0.051237
after-ocr-off-c2,2403.01632v4.pdf,LayoutPreprocess,47,924.1643740000002,25.284516
after-ocr-off-c2,2403.01632v4.pdf,LayoutQueue,47,11010.975686999996,487.21941000000004
after-ocr-off-c2,2403.01632v4.pdf,LayoutReadback,47,0.183416,0.005059
after-ocr-off-c2,2403.01632v4.pdf,LinkValidate,1,16.297186,16.297186
after-ocr-off-c2,2403.01632v4.pdf,ParseTotal,1,4761.1466900000005,4761.1466900000005
after-ocr-off-c2,2403.01632v4.pdf,PdfOpen,1,0.613086,0.613086
after-ocr-off-c2,2403.01632v4.pdf,PdfRender,47,827.114073,61.193532000000005
after-ocr-off-c2,2403.01632v4.pdf,PdfiumQueue,1,0.00042899999999999997,0.00042899999999999997
after-ocr-off-c2,2403.01632v4.pdf,TableRules,7,3.3624419999999997,0.817635
after-ocr-off-c2,2403.01632v4.pdf,TextExtract,47,555.9337990000002,16.535634
after-ocr-off-c2,2403.01632v4.pdf,TextFinish,94,670.1195610000002,35.055403999999996
after-ocr-off-c2,2403.01632v4.pdf,TextPrepare,47,1.5857110000000003,0.058585000000000005
after-ocr-off-c2,2410.05779v3.pdf,DocumentContext,1,1.216887,1.216887
after-ocr-off-c2,2410.05779v3.pdf,LayoutInference,16,1065.695651,71.069626
after-ocr-off-c2,2410.05779v3.pdf,LayoutPostprocess,16,0.19289399999999998,0.023521
after-ocr-off-c2,2410.05779v3.pdf,LayoutPreprocess,16,435.344571,32.417739
after-ocr-off-c2,2410.05779v3.pdf,LayoutQueue,16,6522.311556000001,459.809697
after-ocr-off-c2,2410.05779v3.pdf,LayoutReadback,16,0.083914,0.009012
after-ocr-off-c2,2410.05779v3.pdf,LinkValidate,1,5.3903479999999995,5.3903479999999995
after-ocr-off-c2,2410.05779v3.pdf,ParseTotal,1,2433.8695470000002,2433.8695470000002
after-ocr-off-c2,2410.05779v3.pdf,PdfOpen,1,0.277787,0.277787
after-ocr-off-c2,2410.05779v3.pdf,PdfRender,16,404.74623199999996,43.476006999999996
after-ocr-off-c2,2410.05779v3.pdf,PdfiumQueue,1,0.004228,0.004228
after-ocr-off-c2,2410.05779v3.pdf,TableRules,6,11.312771000000001,3.5613900000000003
after-ocr-off-c2,2410.05779v3.pdf,TextExtract,16,231.292278,24.057861
after-ocr-off-c2,2410.05779v3.pdf,TextFinish,32,221.817657,34.721777
after-ocr-off-c2,2410.05779v3.pdf,TextPrepare,16,0.6908420000000001,0.095599
after-ocr-off-c2,2412.05210v1.pdf,DocumentContext,1,36.833927,36.833927
after-ocr-off-c2,2412.05210v1.pdf,LayoutInference,12,812.929507,73.71285800000001
after-ocr-off-c2,2412.05210v1.pdf,LayoutPostprocess,12,0.16732999999999998,0.035040999999999996
after-ocr-off-c2,2412.05210v1.pdf,LayoutPreprocess,12,290.42523300000005,28.154331000000003
after-ocr-off-c2,2412.05210v1.pdf,LayoutQueue,12,4868.857621,466.937189
after-ocr-off-c2,2412.05210v1.pdf,LayoutReadback,12,0.068661,0.008652
after-ocr-off-c2,2412.05210v1.pdf,LinkValidate,1,10.096948,10.096948
after-ocr-off-c2,2412.05210v1.pdf,ParseTotal,1,2018.6197039999997,2018.6197039999997
after-ocr-off-c2,2412.05210v1.pdf,PdfOpen,1,0.613403,0.613403
after-ocr-off-c2,2412.05210v1.pdf,PdfRender,12,387.59468899999996,86.422074
after-ocr-off-c2,2412.05210v1.pdf,PdfiumQueue,1,0.0037110000000000003,0.0037110000000000003
after-ocr-off-c2,2412.05210v1.pdf,TableRules,4,20.129120999999998,9.906048
after-ocr-off-c2,2412.05210v1.pdf,TextExtract,12,273.21639799999997,38.788269
