timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 23:01:49.032, 7118, 100, 52, 80, 54.88, 2115, 8001
2026/09/14 23:01:50.033, 7118, 52, 30, 80, 46.73, 2565, 8001
2026/09/14 23:01:51.034, 7118, 78, 43, 80, 48.10, 2340, 8001
2026/09/14 23:01:52.034, 7106, 23, 8, 77, 37.41, 2565, 8001
2026/09/14 23:01:53.035, 7106, 80, 59, 79, 36.27, 1950, 8001
2026/09/14 23:01:54.037, 7100, 31, 15, 80, 40.20, 1995, 8001
2026/09/14 23:01:55.038, 7100, 39, 20, 78, 47.13, 2535, 8001
2026/09/14 23:01:56.038, 7101, 26, 9, 77, 37.26, 2565, 8001
2026/09/14 23:01:57.040, 7101, 49, 25, 77, 39.60, 2445, 8001
2026/09/14 23:01:58.041, 7100, 99, 53, 78, 52.54, 1995, 8001
2026/09/14 23:01:59.042, 7100, 40, 20, 77, 46.61, 2505, 8001
2026/09/14 23:02:00.042, 7100, 65, 35, 78, 38.11, 2190, 8001
2026/09/14 23:02:01.043, 7100, 99, 55, 79, 47.16, 2295, 8001
2026/09/14 23:02:02.045, 7101, 38, 13, 78, 40.00, 2565, 8001
2026/09/14 23:02:03.046, 7101, 99, 57, 79, 52.36, 2190, 8001
2026/09/14 23:02:04.047, 7100, 31, 10, 78, 43.18, 2565, 8001
2026/09/14 23:02:05.048, 7106, 35, 15, 77, 45.54, 2565, 8001
2026/09/14 23:02:06.048, 7106, 77, 45, 79, 43.63, 2115, 8001
2026/09/14 23:02:07.053, 7106, 96, 55, 80, 50.14, 2115, 8001
2026/09/14 23:02:08.054, 7106, 25, 9, 77, 40.31, 2565, 8001
2026/09/14 23:02:09.054, 7106, 33, 11, 77, 36.78, 2565, 8001
2026/09/14 23:02:10.054, 7124, 31, 10, 78, 43.14, 2565, 8001
2026/09/14 23:02:11.055, 7154, 80, 62, 79, 45.34, 2295, 8001
2026/09/14 23:02:12.055, 7124, 40, 19, 79, 43.75, 2250, 8001
2026/09/14 23:02:13.055, 7154, 57, 45, 80, 49.27, 2025, 8001
2026/09/14 23:02:14.056, 7150, 44, 22, 77, 51.97, 2385, 8001
2026/09/14 23:02:15.057, 7096, 85, 57, 79, 47.42, 2040, 8001
2026/09/14 23:02:16.060, 7095, 26, 8, 77, 38.67, 2550, 8001
2026/09/14 23:02:17.060, 7100, 24, 7, 77, 33.82, 2550, 8001
2026/09/14 23:02:18.061, 7100, 29, 7, 75, 27.54, 1890, 8001
2026/09/14 23:02:19.062, 7100, 40, 12, 74, 31.62, 2565, 8001
2026/09/14 23:02:20.063, 7101, 22, 7, 76, 34.43, 2565, 8001
2026/09/14 23:02:21.064, 7100, 26, 8, 77, 40.44, 2565, 8001
2026/09/14 23:02:22.065, 7094, 43, 22, 77, 45.86, 2550, 8001
2026/09/14 23:02:23.066, 7094, 26, 8, 76, 34.64, 2565, 8001
2026/09/14 23:02:24.068, 7101, 100, 77, 77, 41.66, 2130, 8001
2026/09/14 23:02:25.068, 7100, 26, 8, 78, 49.02, 2565, 8001
2026/09/14 23:02:26.070, 7102, 61, 40, 80, 40.82, 2115, 8001
2026/09/14 23:02:27.070, 7102, 99, 71, 79, 43.37, 2010, 8001
2026/09/14 23:02:28.072, 7101, 35, 15, 77, 39.43, 2565, 8001
2026/09/14 23:02:29.072, 7100, 27, 7, 75, 36.54, 2085, 8001
2026/09/14 23:02:30.073, 7096, 31, 9, 74, 28.76, 2475, 8001
2026/09/14 23:02:31.074, 7096, 30, 10, 77, 34.17, 2220, 8001
2026/09/14 23:02:32.076, 7113, 43, 23, 79, 48.51, 2520, 8001
2026/09/14 23:02:33.076, 7113, 24, 9, 76, 37.81, 2565, 8001
2026/09/14 23:02:34.077, 7112, 44, 22, 77, 50.71, 2565, 8001
2026/09/14 23:02:35.078, 7112, 100, 67, 78, 49.94, 2220, 8001
2026/09/14 23:02:36.080, 7112, 46, 23, 77, 50.33, 2565, 8001
2026/09/14 23:02:37.080, 7100, 100, 58, 79, 47.33, 2040, 8001
2026/09/14 23:02:38.082, 7100, 42, 21, 77, 46.89, 2565, 8001
2026/09/14 23:02:39.083, 7100, 82, 48, 78, 46.10, 1995, 8001
2026/09/14 23:02:40.083, 7100, 29, 15, 79, 46.27, 2175, 8001
2026/09/14 23:02:41.084, 7100, 22, 7, 76, 43.04, 2565, 8001
2026/09/14 23:02:42.084, 7100, 68, 53, 79, 39.44, 2175, 8001
2026/09/14 23:02:43.085, 7100, 57, 31, 79, 41.52, 2040, 8001
2026/09/14 23:02:44.086, 7100, 37, 20, 79, 45.38, 2565, 8001
2026/09/14 23:02:45.087, 7100, 25, 8, 76, 41.70, 2565, 8001
2026/09/14 23:02:46.090, 7100, 72, 38, 78, 57.55, 2565, 8001
2026/09/14 23:02:47.090, 7100, 36, 16, 78, 43.33, 2565, 8001
2026/09/14 23:02:48.091, 7100, 96, 55, 80, 55.65, 2025, 8001
2026/09/14 23:02:49.092, 7094, 83, 45, 77, 45.58, 2490, 8001
2026/09/14 23:02:50.093, 7120, 39, 18, 77, 49.11, 2565, 8001
