timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 20:56:07.355, 5443, 41, 10, 77, 50.37, 2565, 8001
2026/09/14 20:56:08.355, 5430, 100, 56, 80, 40.16, 2055, 8001
2026/09/14 20:56:09.355, 5431, 34, 13, 80, 49.66, 2430, 8001
2026/09/14 20:56:10.356, 5431, 100, 55, 78, 44.59, 2175, 8001
2026/09/14 20:56:11.356, 5481, 98, 51, 80, 54.70, 2190, 8001
2026/09/14 20:56:12.356, 5411, 27, 6, 76, 42.78, 2565, 8001
2026/09/14 20:56:13.357, 5411, 31, 7, 76, 41.79, 2565, 8001
2026/09/14 20:56:14.357, 5411, 88, 46, 77, 41.34, 2445, 8001
2026/09/14 20:56:15.357, 5411, 85, 55, 80, 49.72, 2265, 8001
2026/09/14 20:56:16.358, 5411, 97, 55, 82, 53.85, 2115, 8001
2026/09/14 20:56:17.358, 5413, 96, 50, 78, 54.85, 2325, 8001
2026/09/14 20:56:18.358, 5411, 98, 55, 79, 52.33, 2280, 8001
2026/09/14 20:56:19.359, 5411, 100, 65, 79, 49.53, 2220, 8001
2026/09/14 20:56:20.359, 5405, 98, 51, 79, 57.08, 2265, 8001
2026/09/14 20:56:21.360, 5405, 30, 7, 77, 51.02, 2565, 8001
2026/09/14 20:56:22.360, 5405, 97, 53, 79, 51.89, 2295, 8001
2026/09/14 20:56:23.360, 5405, 100, 52, 79, 55.19, 2235, 8001
2026/09/14 20:56:24.360, 5405, 81, 43, 79, 56.01, 2310, 8001
2026/09/14 20:56:25.361, 5405, 81, 42, 80, 54.48, 2115, 8001
2026/09/14 20:56:26.361, 5405, 37, 10, 78, 47.69, 2565, 8001
2026/09/14 20:56:27.361, 5407, 64, 26, 78, 48.46, 2565, 8001
2026/09/14 20:56:28.362, 5405, 32, 7, 77, 35.57, 2565, 8001
2026/09/14 20:56:29.362, 5405, 36, 9, 77, 40.13, 2565, 8001
2026/09/14 20:56:30.362, 5443, 48, 15, 78, 42.60, 2565, 8001
2026/09/14 20:56:31.362, 5430, 51, 25, 80, 49.33, 2130, 8001
2026/09/14 20:56:32.363, 5429, 40, 11, 77, 42.83, 2565, 8001
2026/09/14 20:56:33.363, 5425, 88, 58, 81, 45.31, 2145, 8001
2026/09/14 20:56:34.363, 5424, 36, 8, 77, 42.93, 2565, 8001
2026/09/14 20:56:35.364, 5400, 39, 9, 77, 38.57, 2565, 8001
2026/09/14 20:56:36.364, 5401, 99, 50, 79, 49.73, 2220, 8001
2026/09/14 20:56:37.364, 5401, 32, 9, 77, 42.05, 2565, 8001
2026/09/14 20:56:38.364, 6424, 100, 62, 79, 42.49, 2475, 8001
2026/09/14 20:56:39.365, 6424, 98, 51, 79, 57.90, 2265, 8001
2026/09/14 20:56:40.365, 6460, 62, 38, 81, 54.18, 2130, 8001
2026/09/14 20:56:41.366, 6455, 96, 62, 80, 40.64, 2115, 8001
2026/09/14 20:56:42.366, 6452, 97, 54, 80, 50.68, 2250, 8001
2026/09/14 20:56:43.366, 6451, 100, 62, 81, 46.69, 2070, 8001
2026/09/14 20:56:44.367, 6451, 31, 8, 77, 41.38, 2565, 8001
2026/09/14 20:56:45.367, 6591, 98, 50, 80, 48.73, 2400, 8001
2026/09/14 20:56:46.367, 6544, 35, 10, 78, 45.03, 2085, 8001
2026/09/14 20:56:47.367, 6499, 95, 51, 78, 49.15, 2550, 8001
2026/09/14 20:56:48.368, 6483, 30, 8, 77, 42.68, 2565, 8001
2026/09/14 20:56:49.368, 6458, 39, 9, 77, 42.79, 2565, 8001
2026/09/14 20:56:50.369, 6455, 55, 25, 78, 46.72, 2565, 8001
2026/09/14 20:56:51.369, 6454, 35, 10, 77, 35.52, 2565, 8001
2026/09/14 20:56:52.369, 6506, 34, 9, 77, 36.33, 2565, 8001
2026/09/14 20:56:53.370, 6431, 48, 17, 79, 48.71, 2520, 8001
2026/09/14 20:56:54.370, 6483, 32, 10, 77, 43.44, 2565, 8001
2026/09/14 20:56:55.370, 6482, 99, 56, 81, 47.10, 2295, 8001
2026/09/14 20:56:56.370, 6430, 52, 21, 78, 51.15, 2430, 8001
2026/09/14 20:56:57.371, 6430, 42, 10, 78, 41.42, 2565, 8001
2026/09/14 20:56:58.371, 6424, 49, 21, 78, 43.04, 2460, 8001
2026/09/14 20:56:59.371, 6424, 38, 13, 78, 44.12, 2565, 8001
2026/09/14 20:57:00.372, 6424, 96, 57, 79, 42.12, 2400, 8001
2026/09/14 20:57:01.372, 6424, 46, 11, 78, 42.81, 2565, 8001
2026/09/14 20:57:02.372, 6424, 48, 21, 80, 49.57, 2475, 8001
2026/09/14 20:57:03.372, 6430, 97, 51, 80, 53.55, 2400, 8001
2026/09/14 20:57:04.373, 6430, 92, 41, 80, 53.26, 2055, 8001
2026/09/14 20:57:05.373, 6473, 83, 35, 81, 57.82, 2115, 8001
2026/09/14 20:57:06.373, 6461, 32, 8, 77, 40.52, 2565, 8001
2026/09/14 20:57:07.374, 6460, 40, 14, 78, 40.49, 2565, 8001
2026/09/14 20:57:08.374, 6460, 92, 49, 79, 48.85, 2280, 8001
2026/09/14 20:57:09.374, 6460, 94, 48, 79, 53.24, 2445, 8001
2026/09/14 20:57:10.374, 6435, 40, 12, 78, 42.45, 2565, 8001
2026/09/14 20:57:11.375, 6437, 35, 10, 78, 43.52, 2565, 8001
2026/09/14 20:57:12.375, 6435, 95, 48, 80, 49.39, 2370, 8001
2026/09/14 20:57:13.376, 6435, 63, 27, 80, 48.12, 2565, 8001
2026/09/14 20:57:14.376, 6435, 32, 7, 78, 39.83, 2565, 8001
2026/09/14 20:57:15.376, 6435, 36, 9, 79, 39.32, 2565, 8001
2026/09/14 20:57:16.376, 6435, 38, 9, 79, 47.99, 2565, 8001
2026/09/14 20:57:17.377, 6435, 44, 10, 78, 46.57, 2565, 8001
2026/09/14 20:57:18.377, 6429, 48, 20, 79, 50.32, 2490, 8001
2026/09/14 20:57:19.377, 6429, 25, 6, 77, 35.04, 2565, 8001
2026/09/14 20:57:20.378, 6429, 46, 17, 78, 39.87, 2565, 8001
2026/09/14 20:57:21.378, 6430, 50, 11, 78, 37.63, 2565, 8001
2026/09/14 20:57:22.378, 6473, 85, 40, 78, 41.41, 2265, 8001
2026/09/14 20:57:23.378, 6460, 30, 7, 77, 36.88, 2565, 8001
2026/09/14 20:57:24.379, 6460, 36, 9, 78, 38.10, 2565, 8001
2026/09/14 20:57:25.379, 6460, 45, 12, 77, 44.78, 2565, 8001
2026/09/14 20:57:26.379, 6459, 51, 23, 78, 41.92, 2430, 8001
2026/09/14 20:57:27.379, 6429, 32, 10, 77, 40.72, 2565, 8001
2026/09/14 20:57:28.380, 6429, 100, 68, 77, 38.35, 2355, 8001
2026/09/14 20:57:29.380, 6429, 61, 24, 78, 49.07, 2415, 8001
2026/09/14 20:57:30.380, 6429, 99, 67, 80, 49.57, 2130, 8001
2026/09/14 20:57:31.381, 6429, 54, 29, 80, 47.28, 2325, 8001
2026/09/14 20:57:32.381, 6429, 48, 21, 79, 45.39, 2565, 8001
2026/09/14 20:57:33.381, 6438, 63, 25, 79, 49.69, 2505, 8001
2026/09/14 20:57:34.382, 6438, 80, 36, 78, 44.19, 2505, 8001
2026/09/14 20:57:35.382, 6436, 94, 53, 78, 42.66, 2040, 8001
2026/09/14 20:57:36.382, 6436, 31, 7, 77, 42.66, 2565, 8001
2026/09/14 20:57:37.383, 6436, 68, 30, 80, 44.64, 2400, 8001
2026/09/14 20:57:38.383, 6483, 36, 12, 78, 49.90, 2550, 8001
2026/09/14 20:57:39.383, 6483, 61, 28, 78, 54.35, 2565, 8001
2026/09/14 20:57:40.384, 6429, 96, 52, 79, 47.81, 2175, 8001
2026/09/14 20:57:41.384, 6467, 99, 49, 82, 56.25, 2265, 8001
2026/09/14 20:57:42.384, 6454, 35, 12, 80, 53.85, 2445, 8001
2026/09/14 20:57:43.385, 6453, 37, 11, 77, 46.14, 2565, 8001
2026/09/14 20:57:44.385, 6453, 27, 6, 77, 43.88, 2565, 8001
2026/09/14 20:57:45.385, 6453, 57, 19, 78, 44.01, 2565, 8001
2026/09/14 20:57:46.385, 6435, 32, 8, 78, 42.76, 2520, 8001
2026/09/14 20:57:47.386, 6435, 48, 21, 78, 45.47, 2565, 8001
2026/09/14 20:57:48.386, 6435, 33, 9, 77, 38.38, 2550, 8001
2026/09/14 20:57:49.386, 6435, 60, 23, 78, 48.09, 2565, 8001
2026/09/14 20:57:50.387, 6435, 52, 23, 78, 46.56, 2565, 8001
2026/09/14 20:57:51.387, 6463, 37, 13, 79, 44.47, 2415, 8001
2026/09/14 20:57:52.387, 6489, 85, 64, 80, 42.99, 2100, 8001
2026/09/14 20:57:53.387, 6435, 39, 10, 77, 43.43, 2565, 8001
2026/09/14 20:57:54.388, 6429, 94, 55, 79, 45.52, 2250, 8001
2026/09/14 20:57:55.388, 6429, 40, 15, 78, 52.77, 2565, 8001
2026/09/14 20:57:56.388, 6429, 100, 55, 80, 45.72, 2085, 8001
2026/09/14 20:57:57.389, 6435, 79, 32, 79, 56.42, 2520, 8001
2026/09/14 20:57:58.389, 6435, 42, 24, 80, 43.06, 2070, 8001
2026/09/14 20:57:59.389, 2159, 44, 18, 78, 46.81, 2565, 8001
