timestamp,memory.used,utilization.gpu,utilization.memory,temperature.gpu,power.draw,clocks.sm,clocks.mem
2026/09/14 20:35:21.804, 5350, 28, 6, 77, 34.62, 2565, 8001
2026/09/14 20:35:22.804, 5350, 33, 8, 78, 38.81, 2565, 8001
2026/09/14 20:35:23.805, 5351, 38, 10, 79, 42.64, 2565, 8001
2026/09/14 20:35:24.805, 5350, 54, 17, 79, 46.28, 2565, 8001
2026/09/14 20:35:25.805, 5352, 33, 10, 78, 39.02, 2565, 8001
2026/09/14 20:35:26.806, 5349, 42, 13, 79, 40.85, 2565, 8001
2026/09/14 20:35:27.806, 5349, 100, 63, 80, 48.76, 2175, 8001
2026/09/14 20:35:28.806, 5360, 49, 13, 78, 43.13, 2565, 8001
2026/09/14 20:35:29.807, 5349, 99, 61, 80, 55.55, 2355, 8001
2026/09/14 20:35:30.807, 5349, 39, 13, 79, 51.63, 2565, 8001
2026/09/14 20:35:31.807, 6373, 47, 15, 78, 43.95, 2565, 8001
2026/09/14 20:35:32.807, 6384, 99, 51, 79, 50.17, 2505, 8001
2026/09/14 20:35:33.808, 6373, 98, 51, 80, 53.66, 2385, 8001
2026/09/14 20:35:34.808, 6399, 35, 9, 77, 47.47, 2535, 8001
2026/09/14 20:35:35.808, 6389, 99, 51, 81, 59.09, 2385, 8001
2026/09/14 20:35:36.809, 6393, 59, 20, 78, 53.05, 2565, 8001
2026/09/14 20:35:37.809, 6385, 25, 6, 78, 36.26, 2565, 8001
2026/09/14 20:35:38.809, 6385, 93, 69, 80, 37.29, 2010, 8001
2026/09/14 20:35:39.810, 6373, 36, 10, 78, 37.48, 2565, 8001
2026/09/14 20:35:40.810, 6373, 77, 48, 81, 48.84, 2175, 8001
2026/09/14 20:35:41.810, 6373, 33, 9, 77, 44.32, 2565, 8001
2026/09/14 20:35:42.810, 6373, 35, 7, 78, 41.68, 2565, 8001
2026/09/14 20:35:43.811, 6377, 48, 21, 79, 43.78, 2565, 8001
2026/09/14 20:35:44.811, 6381, 43, 10, 78, 41.72, 2565, 8001
2026/09/14 20:35:45.811, 6375, 33, 7, 77, 35.63, 2565, 8001
2026/09/14 20:35:46.811, 6370, 48, 21, 79, 43.26, 2475, 8001
2026/09/14 20:35:47.812, 6369, 31, 7, 78, 38.36, 2565, 8001
2026/09/14 20:35:48.812, 6369, 54, 23, 78, 40.96, 2490, 8001
2026/09/14 20:35:49.812, 6369, 92, 51, 82, 52.15, 2190, 8001
2026/09/14 20:35:50.813, 6369, 46, 20, 78, 48.44, 2565, 8001
2026/09/14 20:35:51.813, 6372, 48, 21, 78, 42.17, 2565, 8001
2026/09/14 20:35:52.813, 6377, 47, 18, 81, 45.29, 2445, 8001
2026/09/14 20:35:53.814, 6396, 77, 36, 78, 47.59, 2430, 8001
2026/09/14 20:35:54.814, 6422, 36, 10, 77, 43.34, 2565, 8001
2026/09/14 20:35:55.814, 6372, 97, 50, 79, 58.26, 2445, 8001
2026/09/14 20:35:56.815, 6428, 99, 48, 79, 56.87, 2415, 8001
2026/09/14 20:35:57.815, 6368, 53, 24, 80, 53.71, 2520, 8001
2026/09/14 20:35:58.815, 6394, 48, 29, 80, 42.81, 2055, 8001
2026/09/14 20:35:59.815, 6380, 42, 14, 78, 44.46, 2565, 8001
2026/09/14 20:36:00.816, 6380, 39, 9, 77, 43.45, 2565, 8001
2026/09/14 20:36:01.816, 6380, 37, 9, 78, 38.47, 2565, 8001
2026/09/14 20:36:02.816, 6380, 100, 49, 78, 53.16, 2370, 8001
2026/09/14 20:36:03.817, 6368, 62, 26, 78, 44.36, 2130, 8001
2026/09/14 20:36:04.817, 6368, 100, 52, 80, 46.67, 2220, 8001
2026/09/14 20:36:05.817, 6368, 29, 6, 77, 33.46, 2565, 8001
2026/09/14 20:36:06.818, 6368, 37, 9, 80, 37.93, 2340, 8001
2026/09/14 20:36:07.820, 6368, 46, 18, 78, 44.79, 2565, 8001
2026/09/14 20:36:08.821, 6379, 40, 9, 78, 49.88, 2565, 8001
2026/09/14 20:36:09.822, 6368, 34, 9, 78, 40.55, 2565, 8001
2026/09/14 20:36:10.823, 6368, 100, 54, 79, 47.80, 2235, 8001
2026/09/14 20:36:11.824, 6368, 28, 6, 77, 32.60, 2565, 8001
2026/09/14 20:36:12.824, 6368, 42, 9, 77, 37.50, 2565, 8001
2026/09/14 20:36:13.825, 6368, 50, 22, 78, 45.49, 2565, 8001
2026/09/14 20:36:14.825, 6368, 29, 6, 76, 37.63, 2565, 8001
2026/09/14 20:36:15.826, 6378, 34, 8, 77, 39.17, 2565, 8001
2026/09/14 20:36:16.827, 6382, 39, 9, 77, 42.19, 2565, 8001
2026/09/14 20:36:17.829, 6374, 43, 16, 77, 49.76, 2115, 8001
2026/09/14 20:36:18.829, 6374, 100, 70, 80, 44.75, 2010, 8001
2026/09/14 20:36:19.831, 6374, 32, 8, 78, 35.28, 2565, 8001
2026/09/14 20:36:20.831, 6374, 56, 20, 77, 39.21, 2565, 8001
2026/09/14 20:36:21.832, 6373, 37, 15, 79, 42.94, 2535, 8001
2026/09/14 20:36:22.833, 6373, 100, 66, 79, 40.51, 2385, 8001
2026/09/14 20:36:23.835, 6374, 40, 9, 77, 47.00, 2565, 8001
2026/09/14 20:36:24.835, 6384, 39, 11, 78, 38.86, 2565, 8001
2026/09/14 20:36:25.837, 6374, 89, 49, 81, 58.19, 2430, 8001
2026/09/14 20:36:26.838, 6373, 51, 22, 78, 49.59, 2535, 8001
2026/09/14 20:36:27.839, 6377, 69, 28, 77, 47.65, 2295, 8001
2026/09/14 20:36:28.841, 6580, 100, 66, 80, 56.31, 2100, 8001
2026/09/14 20:36:29.841, 6577, 77, 39, 81, 53.76, 2505, 8001
2026/09/14 20:36:30.842, 6574, 91, 42, 80, 48.23, 2220, 8001
2026/09/14 20:36:31.844, 6416, 78, 35, 79, 44.85, 2415, 8001
2026/09/14 20:36:32.844, 6391, 94, 51, 79, 49.35, 2250, 8001
2026/09/14 20:36:33.846, 6425, 84, 39, 80, 49.44, 2010, 8001
2026/09/14 20:36:34.847, 6398, 31, 8, 79, 49.90, 2565, 8001
2026/09/14 20:36:35.847, 6382, 86, 38, 78, 46.77, 2385, 8001
2026/09/14 20:36:36.848, 6382, 36, 9, 80, 54.35, 2565, 8001
2026/09/14 20:36:37.849, 6373, 44, 19, 77, 42.60, 2565, 8001
2026/09/14 20:36:38.849, 6424, 37, 10, 77, 35.46, 2565, 8001
2026/09/14 20:36:39.851, 6375, 56, 22, 78, 45.83, 2565, 8001
2026/09/14 20:36:40.851, 6434, 49, 18, 78, 46.19, 2565, 8001
2026/09/14 20:36:41.853, 6510, 41, 13, 77, 43.93, 2565, 8001
2026/09/14 20:36:42.853, 6463, 40, 9, 77, 40.39, 2565, 8001
2026/09/14 20:36:43.855, 6386, 35, 14, 78, 44.33, 2565, 8001
2026/09/14 20:36:44.856, 6397, 43, 19, 77, 38.54, 2565, 8001
2026/09/14 20:36:45.857, 6382, 54, 23, 78, 48.94, 2490, 8001
2026/09/14 20:36:46.859, 6386, 32, 9, 77, 41.73, 2565, 8001
2026/09/14 20:36:47.860, 6383, 11, 3, 75, 33.04, 2565, 8001
2026/09/14 20:36:48.861, 6384, 99, 55, 78, 45.59, 2190, 8001
2026/09/14 20:36:49.861, 6383, 98, 47, 80, 51.06, 2370, 8001
2026/09/14 20:36:50.862, 6372, 99, 53, 80, 50.85, 2220, 8001
2026/09/14 20:36:51.864, 6371, 25, 6, 76, 35.39, 2565, 8001
2026/09/14 20:36:52.866, 6372, 81, 28, 78, 48.54, 2415, 8001
